datetime_local,DNI_W_m2,DHI_W_m2,GHI_W_m2,solar_zenith_nsrdb_deg,solar_zenith_calc_deg,solar_azimuth_deg,AOI_deg,G_tilted_W_m2,T_amb_C,T_cell_C,P_dc_W,P_dc_kW,cloud_type,fill_flag
2022-04-19T17:00:00,646.0,74.0,304.0,69.15,69.352,267.312,69.942,294.99,26.6,35.82,1465.59,1.4656,0,0
2022-04-19T18:00:00,325.0,40.0,82.0,82.59,82.878,261.288,79.694,97.13,26.1,29.14,494.28,0.4943,0,0
2022-04-19T19:00:00,0.0,0.0,0.0,95.97,96.181,0.0,119.97,0.0,25.7,25.7,0.0,0.0,0,0
2022-04-19T20:00:00,0.0,0.0,0.0,108.81,109.061,0.0,132.81,0.0,25.5,25.5,0.0,0.0,0,0
2022-04-19T21:00:00,0.0,0.0,0.0,120.86,121.185,0.0,144.86,0.0,25.3,25.3,0.0,0.0,0,0
2022-04-19T22:00:00,0.0,0.0,0.0,131.52,131.937,0.0,155.52,0.0,25.0,25.0,0.0,0.0,0,0
2022-04-19T23:00:00,0.0,0.0,0.0,139.63,140.162,0.0,163.63,0.0,24.8,24.8,0.0,0.0,0,0
2022-04-20T00:00:00,0.0,0.0,0.0,143.43,143.711,0.0,167.43,0.0,24.6,24.6,0.0,0.0,0,0
2022-04-20T01:00:00,0.0,0.0,0.0,141.63,141.908,0.0,165.63,0.0,24.4,24.4,0.0,0.0,0,0
2022-04-20T02:00:00,0.0,0.0,0.0,134.88,135.135,0.0,158.88,0.0,24.2,24.2,0.0,0.0,0,0
2022-04-20T03:00:00,0.0,0.0,0.0,124.99,125.213,0.0,148.99,0.0,24.1,24.1,0.0,0.0,0,0
2022-04-20T04:00:00,0.0,0.0,0.0,113.35,113.551,0.0,137.35,0.0,24.0,24.0,0.0,0.0,0,0
2022-04-20T05:00:00,0.0,0.0,0.0,100.75,100.935,0.0,124.75,0.0,24.0,24.0,0.0,0.0,0,0
2022-04-20T06:00:00,103.0,19.0,24.0,87.36,87.782,101.354,82.988,30.96,24.2,25.17,159.77,0.1598,0,0
2022-04-20T07:00:00,561.0,67.0,221.0,74.11,74.332,95.306,73.364,226.63,24.6,31.68,1142.87,1.1429,0,0
2022-04-20T08:00:00,745.0,92.0,458.0,60.55,60.75,89.166,63.64,422.77,24.9,38.11,2082.88,2.0829,1,0
2022-04-20T09:00:00,836.0,108.0,678.0,46.99,47.197,82.046,54.409,595.74,25.3,43.92,2872.59,2.8726,0,0
2022-04-20T10:00:00,884.0,121.0,856.0,33.71,33.939,72.12,46.32,733.69,25.6,48.53,3476.61,3.4766,0,0
2022-04-20T11:00:00,909.0,129.0,975.0,21.43,21.746,54.033,40.261,825.52,25.7,51.5,3867.43,3.8674,0,0
2022-04-20T12:00:00,17.0,455.0,471.0,13.53,13.988,11.436,37.352,452.92,25.8,39.95,2216.35,2.2163,3,0
2022-04-20T13:00:00,907.0,133.0,998.0,17.6,17.949,317.734,38.76,843.13,25.8,52.15,3940.04,3.94,0,0
2022-04-20T14:00:00,879.0,131.0,900.0,28.95,29.182,293.144,43.779,767.76,25.6,49.59,3623.3,3.6233,1,0
2022-04-20T15:00:00,122.0,407.0,497.0,42.0,42.19,281.172,51.232,470.1,25.3,39.99,2300.09,2.3001,3,0
2022-04-20T16:00:00,145.0,268.0,350.0,55.5,55.676,273.313,60.128,331.66,25.2,35.56,1649.29,1.6493,7,0
2022-04-20T17:00:00,576.0,93.0,299.0,69.07,69.268,266.937,69.718,291.23,25.0,34.1,1455.93,1.4559,1,0
2022-04-20T18:00:00,223.0,50.0,79.0,82.49,82.784,260.937,79.46,89.31,24.8,27.59,457.01,0.457,0,0
2022-04-20T19:00:00,0.0,0.0,0.0,95.86,96.071,0.0,119.86,0.0,24.7,24.7,0.0,0.0,3,0
2022-04-20T20:00:00,0.0,0.0,0.0,108.67,108.924,0.0,132.67,0.0,24.6,24.6,0.0,0.0,3,0
2022-04-20T21:00:00,0.0,0.0,0.0,120.69,121.009,0.0,144.69,0.0,24.5,24.5,0.0,0.0,0,0
2022-04-20T22:00:00,0.0,0.0,0.0,131.29,131.707,0.0,155.29,0.0,24.4,24.4,0.0,0.0,3,0
2022-04-20T23:00:00,0.0,0.0,0.0,139.34,139.865,0.0,163.34,0.0,24.3,24.3,0.0,0.0,3,0
2022-04-21T00:00:00,0.0,0.0,0.0,143.09,143.363,0.0,167.09,0.0,24.3,24.3,0.0,0.0,3,0
2022-04-21T01:00:00,0.0,0.0,0.0,141.29,141.555,0.0,165.29,0.0,24.2,24.2,0.0,0.0,3,0
2022-04-21T02:00:00,0.0,0.0,0.0,134.57,134.817,0.0,158.57,0.0,24.1,24.1,0.0,0.0,3,0
2022-04-21T03:00:00,0.0,0.0,0.0,124.72,124.936,0.0,148.72,0.0,24.0,24.0,0.0,0.0,0,0
2022-04-21T04:00:00,0.0,0.0,0.0,113.12,113.309,0.0,137.12,0.0,23.9,23.9,0.0,0.0,0,0
2022-04-21T05:00:00,0.0,0.0,0.0,100.55,100.718,0.0,124.55,0.0,23.9,23.9,0.0,0.0,0,0
2022-04-21T06:00:00,77.0,20.0,24.0,87.18,87.583,101.651,82.705,29.12,24.2,25.11,150.31,0.1503,0,0
2022-04-21T07:00:00,2.0,94.0,94.0,73.93,74.143,95.621,73.073,91.33,24.5,27.35,467.73,0.4677,3,0
2022-04-21T08:00:00,733.0,96.0,458.0,60.38,60.565,89.517,63.35,424.58,24.7,37.97,2092.93,2.0929,0,0
2022-04-21T09:00:00,830.0,110.0,678.0,46.81,47.005,82.457,54.104,597.75,25.0,43.68,2884.85,2.8848,0,0
2022-04-21T10:00:00,886.0,119.0,858.0,33.5,33.724,72.632,45.99,736.85,25.3,48.33,3494.25,3.4943,0,0
2022-04-21T11:00:00,911.0,127.0,976.0,21.17,21.471,54.654,39.922,828.61,25.6,51.49,3881.97,3.882,0,0
2022-04-21T12:00:00,917.0,130.0,1023.0,13.19,13.631,11.48,37.014,865.44,25.8,52.85,4033.4,4.0334,0,0
2022-04-21T13:00:00,888.0,146.0,994.0,17.37,17.709,316.871,38.44,843.82,25.9,52.27,3941.41,3.9414,0,0
2022-04-21T14:00:00,135.0,467.0,585.0,28.82,29.045,292.466,43.492,549.81,26.0,43.18,2658.41,2.6584,3,0
2022-04-21T15:00:00,258.0,402.0,594.0,41.91,42.092,280.661,50.98,552.19,26.1,43.36,2668.2,2.6682,3,0
2022-04-21T16:00:00,39.0,276.0,298.0,55.41,55.591,272.892,59.886,286.21,25.9,34.84,1427.01,1.427,3,0
2022-04-21T17:00:00,318.0,155.0,269.0,68.98,69.183,266.566,69.487,262.06,25.7,33.89,1311.11,1.3111,7,0
2022-04-21T18:00:00,0.0,34.0,34.0,82.4,82.691,260.589,79.237,32.82,25.2,26.23,168.77,0.1688,3,7
2022-04-21T19:00:00,0.0,0.0,0.0,95.75,95.96,0.0,119.75,0.0,24.9,24.9,0.0,0.0,8,0
2022-04-21T20:00:00,0.0,0.0,0.0,108.53,108.786,0.0,132.53,0.0,24.8,24.8,0.0,0.0,3,0
2022-04-21T21:00:00,0.0,0.0,0.0,120.51,120.832,0.0,144.51,0.0,24.7,24.7,0.0,0.0,8,0
2022-04-21T22:00:00,0.0,0.0,0.0,131.07,131.477,0.0,155.07,0.0,24.7,24.7,0.0,0.0,8,0
2022-04-21T23:00:00,0.0,0.0,0.0,139.05,139.57,0.0,163.05,0.0,24.6,24.6,0.0,0.0,8,0
2022-04-22T00:00:00,0.0,0.0,0.0,142.76,143.018,0.0,166.76,0.0,24.6,24.6,0.0,0.0,4,0
2022-04-22T01:00:00,0.0,0.0,0.0,140.95,141.207,0.0,164.95,0.0,24.6,24.6,0.0,0.0,3,0
2022-04-22T02:00:00,0.0,0.0,0.0,134.27,134.502,0.0,158.27,0.0,24.6,24.6,0.0,0.0,3,0
2022-04-22T03:00:00,0.0,0.0,0.0,124.46,124.663,0.0,148.46,0.0,24.6,24.6,0.0,0.0,7,0
2022-04-22T04:00:00,0.0,0.0,0.0,112.89,113.07,0.0,136.89,0.0,24.7,24.7,0.0,0.0,3,0
2022-04-22T05:00:00,0.0,0.0,0.0,100.34,100.505,0.0,124.34,0.0,24.7,24.7,0.0,0.0,3,0
2022-04-22T06:00:00,35.0,21.0,23.0,87.01,87.387,101.945,82.431,24.9,24.8,25.58,128.32,0.1283,1,0
2022-04-22T07:00:00,424.0,91.0,210.0,73.76,73.958,95.934,72.791,214.32,25.1,31.8,1080.39,1.0804,0,0
2022-04-22T08:00:00,625.0,127.0,438.0,60.21,60.383,89.865,63.061,408.45,25.4,38.16,2011.94,2.0119,0,0
2022-04-22T09:00:00,731.0,150.0,652.0,46.64,46.818,82.867,53.807,580.81,25.6,43.75,2802.34,2.8023,0,0
2022-04-22T10:00:00,788.0,166.0,825.0,33.31,33.514,73.145,45.678,716.53,25.8,48.19,3399.65,3.3996,0,0
2022-04-22T11:00:00,125.0,467.0,583.0,20.92,21.203,55.286,39.59,548.18,25.9,43.03,2652.03,2.652,2,0
2022-04-22T12:00:00,831.0,178.0,988.0,12.85,13.278,11.532,36.675,845.34,25.9,52.32,3947.77,3.9478,0,0
2022-04-22T13:00:00,816.0,182.0,961.0,17.15,17.474,315.998,38.126,824.35,25.9,51.66,3859.53,3.8595,0,0
2022-04-22T14:00:00,794.0,173.0,869.0,28.69,28.911,291.791,43.206,751.78,25.8,49.29,3551.95,3.5519,1,0
2022-04-22T15:00:00,124.0,411.0,503.0,41.82,41.996,280.153,50.728,476.08,25.7,40.58,2324.3,2.3243,3,0
2022-04-22T16:00:00,0.0,85.0,85.0,55.33,55.508,272.476,59.654,82.06,25.5,28.06,419.2,0.4192,3,0
2022-04-22T17:00:00,539.0,100.0,294.0,68.9,69.099,266.199,69.266,289.04,25.3,34.33,1443.78,1.4438,1,0
2022-04-22T18:00:00,1.0,53.0,53.0,82.31,82.597,260.246,79.016,51.36,24.9,26.5,263.8,0.2638,3,7
2022-04-22T19:00:00,0.0,0.0,0.0,95.64,95.848,0.0,119.64,0.0,24.6,24.6,0.0,0.0,3,0
2022-04-22T20:00:00,0.0,0.0,0.0,108.4,108.648,0.0,132.4,0.0,24.4,24.4,0.0,0.0,3,0
2022-04-22T21:00:00,0.0,0.0,0.0,120.34,120.656,0.0,144.34,0.0,24.3,24.3,0.0,0.0,7,0
2022-04-22T22:00:00,0.0,0.0,0.0,130.84,131.247,0.0,154.84,0.0,24.2,24.2,0.0,0.0,7,0
2022-04-22T23:00:00,0.0,0.0,0.0,138.77,139.276,0.0,162.77,0.0,24.2,24.2,0.0,0.0,6,0
2022-04-23T00:00:00,0.0,0.0,0.0,142.43,142.677,0.0,166.43,0.0,24.2,24.2,0.0,0.0,7,0
2022-04-23T01:00:00,0.0,0.0,0.0,140.62,140.862,0.0,164.62,0.0,24.2,24.2,0.0,0.0,3,0
2022-04-23T02:00:00,0.0,0.0,0.0,133.97,134.191,0.0,157.97,0.0,24.2,24.2,0.0,0.0,1,0
2022-04-23T03:00:00,0.0,0.0,0.0,124.2,124.393,0.0,148.2,0.0,24.1,24.1,0.0,0.0,0,0
2022-04-23T04:00:00,0.0,0.0,0.0,112.67,112.834,0.0,136.67,0.0,24.1,24.1,0.0,0.0,0,0
2022-04-23T05:00:00,0.0,0.0,0.0,100.14,100.294,0.0,124.14,0.0,24.0,24.0,0.0,0.0,0,0
2022-04-23T06:00:00,95.0,23.0,28.0,86.83,87.195,102.237,82.149,35.22,24.1,25.2,181.76,0.1818,0,0
2022-04-23T07:00:00,541.0,74.0,227.0,73.59,73.777,96.245,72.511,235.35,24.4,31.75,1186.56,1.1866,0,0
2022-04-23T08:00:00,737.0,98.0,466.0,60.04,60.206,90.212,62.772,434.99,24.6,38.19,2142.45,2.1425,0,0
2022-04-23T09:00:00,836.0,112.0,688.0,46.47,46.636,83.277,53.511,610.25,24.8,43.87,2943.05,2.9431,0,0
2022-04-23T10:00:00,886.0,123.0,865.0,33.12,33.31,73.661,45.364,747.66,25.1,48.46,3543.68,3.5437,0,0
2022-04-23T11:00:00,914.0,129.0,984.0,20.67,20.941,55.93,39.257,839.65,25.5,51.74,3929.98,3.93,0,0
2022-04-23T12:00:00,925.0,131.0,1033.0,12.52,12.928,11.594,36.346,879.31,25.7,53.18,4092.72,4.0927,0,0
2022-04-23T13:00:00,915.0,133.0,1008.0,16.93,17.245,315.115,37.811,858.85,25.9,52.74,4004.3,4.0043,0,0
2022-04-23T14:00:00,899.0,125.0,914.0,28.57,28.78,291.119,42.927,785.76,25.9,50.46,3696.0,3.696,0,0
2022-04-23T15:00:00,864.0,113.0,758.0,41.73,41.903,279.649,50.477,664.51,25.8,46.57,3172.36,3.1724,0,0
2022-04-23T16:00:00,798.0,97.0,552.0,55.25,55.425,272.064,59.424,503.51,25.6,41.33,2451.35,2.4513,0,0
2022-04-23T17:00:00,669.0,76.0,317.0,68.82,69.015,265.836,69.047,314.69,25.3,35.13,1567.35,1.5674,0,0
2022-04-23T18:00:00,360.0,42.0,90.0,82.22,82.503,259.906,78.797,110.91,24.8,28.27,566.16,0.5662,0,0
2022-04-23T19:00:00,0.0,0.0,0.0,95.53,95.737,0.0,119.53,0.0,24.5,24.5,0.0,0.0,0,0
2022-04-23T20:00:00,0.0,0.0,0.0,108.26,108.509,0.0,132.26,0.0,24.4,24.4,0.0,0.0,3,0
2022-04-23T21:00:00,0.0,0.0,0.0,120.17,120.478,0.0,144.17,0.0,24.3,24.3,0.0,0.0,1,0
2022-04-23T22:00:00,0.0,0.0,0.0,130.62,131.018,0.0,154.62,0.0,24.2,24.2,0.0,0.0,0,0
2022-04-23T23:00:00,0.0,0.0,0.0,138.49,138.984,0.0,162.49,0.0,24.0,24.0,0.0,0.0,0,0
2022-04-24T00:00:00,0.0,0.0,0.0,142.1,142.339,0.0,166.1,0.0,24.0,24.0,0.0,0.0,0,0
2022-04-24T01:00:00,0.0,0.0,0.0,140.29,140.521,0.0,164.29,0.0,23.9,23.9,0.0,0.0,0,0
2022-04-24T02:00:00,0.0,0.0,0.0,133.67,133.884,0.0,157.67,0.0,23.8,23.8,0.0,0.0,0,0
2022-04-24T03:00:00,0.0,0.0,0.0,123.94,124.126,0.0,147.94,0.0,23.8,23.8,0.0,0.0,0,0
2022-04-24T04:00:00,0.0,0.0,0.0,112.44,112.602,0.0,136.44,0.0,23.9,23.9,0.0,0.0,0,0
2022-04-24T05:00:00,0.0,0.0,0.0,99.95,100.087,0.0,123.95,0.0,23.9,23.9,0.0,0.0,0,0
2022-04-24T06:00:00,161.0,22.0,31.0,86.66,87.006,102.527,81.877,44.07,24.3,25.68,227.01,0.227,0,0
2022-04-24T07:00:00,585.0,64.0,231.0,73.42,73.6,96.554,72.231,241.76,24.8,32.36,1216.26,1.2163,0,0
2022-04-24T08:00:00,759.0,85.0,466.0,59.88,60.034,90.557,62.493,435.9,25.3,38.92,2141.2,2.1412,0,0
2022-04-24T09:00:00,845.0,97.0,681.0,46.3,46.458,83.686,53.215,604.69,25.7,44.6,2908.3,2.9083,0,0
2022-04-24T10:00:00,405.0,300.0,640.0,32.93,33.112,74.177,45.051,578.69,26.0,44.08,2788.62,2.7886,7,0
2022-04-24T11:00:00,213.0,465.0,665.0,20.43,20.686,56.586,38.931,616.34,26.2,45.46,2954.71,2.9547,7,0
2022-04-24T12:00:00,474.0,318.0,781.0,12.18,12.583,11.665,36.008,694.44,26.3,48.0,3297.25,3.2972,8,0
2022-04-24T13:00:00,917.0,114.0,993.0,16.72,17.02,314.223,37.504,845.12,26.4,52.81,3939.23,3.9392,1,0
2022-04-24T14:00:00,527.0,348.0,811.0,28.45,28.653,290.45,42.649,727.59,26.4,49.14,3439.68,3.4397,3,0
2022-04-24T15:00:00,845.0,110.0,742.0,41.64,41.81,279.15,50.227,652.25,26.4,46.78,3111.27,3.1113,1,0
2022-04-24T16:00:00,765.0,100.0,537.0,55.17,55.343,271.656,59.195,492.09,26.2,41.58,2393.6,2.3936,1,0
2022-04-24T17:00:00,629.0,80.0,308.0,68.73,68.931,265.477,68.82,306.46,25.9,35.48,1524.45,1.5244,1,0
2022-04-24T18:00:00,1.0,56.0,57.0,82.13,82.409,259.571,78.579,54.27,25.5,27.2,278.08,0.2781,3,7
2022-04-24T19:00:00,0.0,0.0,0.0,95.42,95.624,0.0,119.42,0.0,25.2,25.2,0.0,0.0,1,0
2022-04-24T20:00:00,0.0,0.0,0.0,108.12,108.37,0.0,132.12,0.0,25.0,25.0,0.0,0.0,0,0
2022-04-24T21:00:00,0.0,0.0,0.0,119.99,120.301,0.0,143.99,0.0,24.9,24.9,0.0,0.0,0,0
2022-04-24T22:00:00,0.0,0.0,0.0,130.4,130.788,0.0,154.4,0.0,24.7,24.7,0.0,0.0,0,0
2022-04-24T23:00:00,0.0,0.0,0.0,138.2,138.694,0.0,162.2,0.0,24.5,24.5,0.0,0.0,0,0
2022-04-25T00:00:00,0.0,0.0,0.0,141.78,142.005,0.0,165.78,0.0,24.4,24.4,0.0,0.0,3,0
2022-04-25T01:00:00,0.0,0.0,0.0,139.96,140.185,0.0,163.96,0.0,24.3,24.3,0.0,0.0,0,0
2022-04-25T02:00:00,0.0,0.0,0.0,133.38,133.581,0.0,157.38,0.0,24.2,24.2,0.0,0.0,0,0
2022-04-25T03:00:00,0.0,0.0,0.0,123.69,123.863,0.0,147.69,0.0,24.0,24.0,0.0,0.0,0,0
2022-04-25T04:00:00,0.0,0.0,0.0,112.22,112.372,0.0,136.22,0.0,24.0,24.0,0.0,0.0,0,0
2022-04-25T05:00:00,0.0,0.0,0.0,99.75,99.884,0.0,123.75,0.0,24.0,24.0,0.0,0.0,0,0
2022-04-25T06:00:00,184.0,22.0,34.0,86.49,86.821,102.815,81.606,48.2,24.4,25.91,248.11,0.2481,0,0
2022-04-25T07:00:00,606.0,62.0,237.0,73.26,73.426,96.861,71.961,249.02,24.9,32.68,1251.32,1.2513,0,0
2022-04-25T08:00:00,772.0,82.0,471.0,59.72,59.865,90.901,62.215,442.4,25.3,39.12,2171.5,2.1715,0,0
2022-04-25T09:00:00,856.0,94.0,688.0,46.14,46.286,84.093,52.928,611.89,25.7,44.82,2940.45,2.9405,0,0
2022-04-25T10:00:00,890.0,110.0,858.0,32.75,32.919,74.695,44.745,744.78,26.1,49.37,3517.78,3.5178,1,0
2022-04-25T11:00:00,1.0,340.0,341.0,20.2,20.437,57.252,38.613,329.03,26.3,36.58,1630.16,1.6302,3,0
2022-04-25T12:00:00,109.0,481.0,588.0,11.86,12.242,11.747,35.688,553.82,26.4,43.71,2672.55,2.6726,3,0
2022-04-25T13:00:00,210.0,507.0,708.0,16.51,16.801,313.322,37.196,658.49,26.4,46.98,3138.7,3.1387,3,0
2022-04-25T14:00:00,94.0,441.0,524.0,28.33,28.529,289.785,42.371,495.91,26.3,41.8,2410.22,2.4102,3,0
2022-04-25T15:00:00,849.0,108.0,743.0,41.55,41.72,278.655,49.978,655.73,26.1,46.59,3130.13,3.1301,0,0
2022-04-25T16:00:00,778.0,96.0,541.0,55.09,55.262,271.252,58.968,497.61,25.9,41.45,2421.57,2.4216,0,0
2022-04-25T17:00:00,641.0,77.0,311.0,68.65,68.847,265.122,68.604,310.2,25.7,35.39,1543.53,1.5435,0,1
2022-04-25T18:00:00,347.0,42.0,90.0,82.03,82.314,259.24,78.354,111.01,25.3,28.77,565.68,0.5657,0,0
2022-04-25T19:00:00,0.0,0.0,0.0,95.31,95.511,0.0,119.31,0.0,25.0,25.0,0.0,0.0,0,0
2022-04-25T20:00:00,0.0,0.0,0.0,107.98,108.23,0.0,131.98,0.0,24.9,24.9,0.0,0.0,0,0
2022-04-25T21:00:00,0.0,0.0,0.0,119.82,120.123,0.0,143.82,0.0,24.6,24.6,0.0,0.0,0,0
2022-04-25T22:00:00,0.0,0.0,0.0,130.17,130.56,0.0,154.17,0.0,24.4,24.4,0.0,0.0,0,0
2022-04-25T23:00:00,0.0,0.0,0.0,137.93,138.405,0.0,161.93,0.0,24.2,24.2,0.0,0.0,0,0
2022-04-26T00:00:00,0.0,0.0,0.0,141.46,141.674,0.0,165.46,0.0,24.0,24.0,0.0,0.0,0,0
2022-04-26T01:00:00,0.0,0.0,0.0,139.64,139.853,0.0,163.64,0.0,23.9,23.9,0.0,0.0,0,0
2022-04-26T02:00:00,0.0,0.0,0.0,133.09,133.281,0.0,157.09,0.0,23.8,23.8,0.0,0.0,0,0
2022-04-26T03:00:00,0.0,0.0,0.0,123.44,123.604,0.0,147.44,0.0,23.7,23.7,0.0,0.0,0,0
2022-04-26T04:00:00,0.0,0.0,0.0,112.01,112.147,0.0,136.01,0.0,23.6,23.6,0.0,0.0,0,0
2022-04-26T05:00:00,0.0,0.0,0.0,99.56,99.684,0.0,123.56,0.0,23.7,23.7,0.0,0.0,0,0
2022-04-26T06:00:00,161.0,24.0,34.0,86.33,86.639,103.1,81.346,47.48,24.1,25.58,244.69,0.2447,0,0
2022-04-26T07:00:00,578.0,70.0,238.0,73.1,73.257,97.166,71.692,250.59,24.5,32.33,1260.79,1.2608,0,0
2022-04-26T08:00:00,750.0,94.0,474.0,59.56,59.701,91.242,61.937,446.86,24.8,38.76,2196.32,2.1963,0,0
2022-04-26T09:00:00,840.0,109.0,692.0,45.98,46.118,84.499,52.642,619.98,25.2,44.57,2982.08,2.9821,0,0
2022-04-26T10:00:00,910.0,105.0,872.0,32.58,32.732,75.214,44.447,757.64,25.7,49.38,3578.49,3.5785,0,0
2022-04-26T11:00:00,935.0,110.0,989.0,19.97,20.195,57.93,38.292,847.64,26.0,52.49,3955.88,3.9559,0,0
2022-04-26T12:00:00,942.0,112.0,1035.0,11.53,11.905,11.841,35.359,884.35,26.4,54.04,4102.47,4.1025,0,0
2022-04-26T13:00:00,938.0,110.0,1011.0,16.3,16.587,312.413,36.886,864.23,26.6,53.61,4015.83,4.0158,0,0
2022-04-26T14:00:00,915.0,107.0,914.0,28.21,28.408,289.124,42.094,789.25,26.7,51.36,3699.42,3.6994,0,0
2022-04-26T15:00:00,873.0,102.0,757.0,41.46,41.631,278.166,49.731,668.42,26.7,47.59,3178.69,3.1787,0,0
2022-04-26T16:00:00,798.0,93.0,550.0,55.01,55.181,270.853,58.742,507.81,26.5,42.37,2462.82,2.4628,0,0
2022-04-26T17:00:00,659.0,76.0,317.0,68.57,68.764,264.771,68.39,318.15,26.1,36.04,1579.38,1.5794,0,0
2022-04-26T18:00:00,347.0,43.0,92.0,81.94,82.22,258.913,78.139,113.26,25.6,29.14,576.36,0.5764,0,0
2022-04-26T19:00:00,0.0,0.0,0.0,95.19,95.398,0.0,119.19,0.0,25.2,25.2,0.0,0.0,0,0
2022-04-26T20:00:00,0.0,0.0,0.0,107.84,108.09,0.0,131.84,0.0,24.9,24.9,0.0,0.0,1,0
2022-04-26T21:00:00,0.0,0.0,0.0,119.64,119.945,0.0,143.64,0.0,24.7,24.7,0.0,0.0,0,0
2022-04-26T22:00:00,0.0,0.0,0.0,129.95,130.331,0.0,153.95,0.0,24.5,24.5,0.0,0.0,0,0
2022-04-26T23:00:00,0.0,0.0,0.0,137.65,138.118,0.0,161.65,0.0,24.3,24.3,0.0,0.0,0,0
2022-04-27T00:00:00,0.0,0.0,0.0,141.14,141.346,0.0,165.14,0.0,24.1,24.1,0.0,0.0,0,0
2022-04-27T01:00:00,0.0,0.0,0.0,139.32,139.525,0.0,163.32,0.0,23.9,23.9,0.0,0.0,3,0
2022-04-27T02:00:00,0.0,0.0,0.0,132.81,132.986,0.0,156.81,0.0,23.7,23.7,0.0,0.0,1,0
2022-04-27T03:00:00,0.0,0.0,0.0,123.2,123.348,0.0,147.2,0.0,23.6,23.6,0.0,0.0,0,0
2022-04-27T04:00:00,0.0,0.0,0.0,111.79,111.925,0.0,135.79,0.0,23.5,23.5,0.0,0.0,0,0
2022-04-27T05:00:00,0.0,0.0,0.0,99.37,99.488,0.0,123.37,0.0,23.5,23.5,0.0,0.0,0,0
2022-04-27T06:00:00,172.0,25.0,37.0,86.16,86.461,103.382,81.077,50.92,24.0,25.59,262.38,0.2624,0,0
2022-04-27T07:00:00,579.0,73.0,243.0,72.94,73.092,97.468,71.425,256.39,24.4,32.41,1289.57,1.2896,0,0
2022-04-27T08:00:00,758.0,95.0,481.0,59.41,59.541,91.581,61.669,454.77,24.9,39.11,2232.32,2.2323,0,0
2022-04-27T09:00:00,851.0,109.0,702.0,45.83,45.956,84.903,52.365,630.0,25.4,45.09,3024.46,3.0245,0,0
2022-04-27T10:00:00,400.0,342.0,679.0,32.41,32.551,75.732,44.15,620.09,26.0,45.38,2973.64,2.9736,7,0
2022-04-27T11:00:00,922.0,124.0,992.0,19.75,19.96,58.617,37.979,853.97,26.5,53.19,3974.65,3.9746,1,0
2022-04-27T12:00:00,927.0,129.0,1038.0,11.21,11.572,11.947,35.039,891.39,26.9,54.76,4123.52,4.1235,0,0
2022-04-27T13:00:00,919.0,128.0,1011.0,16.1,16.378,311.497,36.584,869.15,27.1,54.26,4028.42,4.0284,0,0
2022-04-27T14:00:00,891.0,126.0,912.0,28.1,28.29,288.467,41.826,792.39,27.2,51.96,3705.59,3.7056,0,0
2022-04-27T15:00:00,549.0,227.0,639.0,41.38,41.543,277.681,49.493,579.31,27.0,45.1,2780.91,2.7809,8,0
2022-04-27T16:00:00,276.0,233.0,392.0,54.93,55.102,270.459,58.518,370.45,26.8,38.38,1823.38,1.8234,8,0
2022-04-27T17:00:00,102.0,170.0,208.0,68.48,68.68,264.424,68.169,202.38,26.6,32.92,1016.06,1.0161,7,0
2022-04-27T18:00:00,331.0,46.0,93.0,81.85,82.125,258.59,77.927,114.05,26.2,29.76,579.09,0.5791,0,0
2022-04-27T19:00:00,0.0,0.0,0.0,95.08,95.285,0.0,119.08,0.0,25.9,25.9,0.0,0.0,7,0
2022-04-27T20:00:00,0.0,0.0,0.0,107.7,107.95,0.0,131.7,0.0,25.7,25.7,0.0,0.0,0,0
2022-04-27T21:00:00,0.0,0.0,0.0,119.47,119.767,0.0,143.47,0.0,25.4,25.4,0.0,0.0,0,0
2022-04-27T22:00:00,0.0,0.0,0.0,129.73,130.104,0.0,153.73,0.0,25.2,25.2,0.0,0.0,0,0
2022-04-27T23:00:00,0.0,0.0,0.0,137.37,137.833,0.0,161.37,0.0,24.9,24.9,0.0,0.0,0,0
2022-04-28T00:00:00,0.0,0.0,0.0,140.83,141.023,0.0,164.83,0.0,24.6,24.6,0.0,0.0,0,0
2022-04-28T01:00:00,0.0,0.0,0.0,139.01,139.201,0.0,163.01,0.0,24.4,24.4,0.0,0.0,0,0
2022-04-28T02:00:00,0.0,0.0,0.0,132.53,132.695,0.0,156.53,0.0,24.3,24.3,0.0,0.0,0,0
2022-04-28T03:00:00,0.0,0.0,0.0,122.95,123.096,0.0,146.95,0.0,24.1,24.1,0.0,0.0,0,0
2022-04-28T04:00:00,0.0,0.0,0.0,111.59,111.706,0.0,135.59,0.0,24.1,24.1,0.0,0.0,0,0
2022-04-28T05:00:00,0.0,0.0,0.0,99.19,99.295,0.0,123.19,0.0,24.0,24.0,0.0,0.0,0,0
2022-04-28T06:00:00,207.0,25.0,39.0,86.0,86.288,103.662,80.818,57.29,24.4,26.19,294.58,0.2946,0,0
2022-04-28T07:00:00,604.0,66.0,245.0,72.79,72.93,97.768,71.167,260.24,24.8,32.93,1306.52,1.3065,0,0
2022-04-28T08:00:00,770.0,87.0,481.0,59.27,59.386,91.918,61.411,455.86,25.2,39.45,2234.92,2.2349,0,0
2022-04-28T09:00:00,857.0,99.0,698.0,45.68,45.798,85.306,52.088,627.34,25.6,45.2,3010.33,3.0103,0,0
2022-04-28T10:00:00,923.0,95.0,875.0,32.24,32.376,76.252,43.852,764.06,26.1,49.98,3600.51,3.6005,0,0
