datetime_local,DNI_W_m2,DHI_W_m2,GHI_W_m2,solar_zenith_nsrdb_deg,solar_zenith_calc_deg,solar_azimuth_deg,AOI_deg,G_tilted_W_m2,T_amb_C,T_cell_C,P_dc_W,P_dc_kW,cloud_type,fill_flag
2021-01-09T17:00:00,0.0,41.0,41.0,82.52,82.944,298.496,94.214,39.58,18.9,20.14,207.87,0.2079,3,7
2021-01-09T18:00:00,0.0,0.0,0.0,94.94,95.246,0.0,118.94,0.0,18.6,18.6,0.0,0.0,3,0
2021-01-09T19:00:00,0.0,0.0,0.0,107.77,108.078,0.0,131.77,0.0,18.4,18.4,0.0,0.0,3,0
2021-01-09T20:00:00,0.0,0.0,0.0,120.96,121.26,0.0,144.96,0.0,18.2,18.2,0.0,0.0,3,0
2021-01-09T21:00:00,0.0,0.0,0.0,134.37,134.669,0.0,158.37,0.0,18.1,18.1,0.0,0.0,3,0
2021-01-09T22:00:00,0.0,0.0,0.0,147.91,148.216,0.0,171.91,0.0,18.0,18.0,0.0,0.0,3,0
2021-01-09T23:00:00,0.0,0.0,0.0,161.49,161.805,0.0,174.51,0.0,17.9,17.9,0.0,0.0,3,0
2021-01-10T00:00:00,0.0,0.0,0.0,174.56,174.767,0.0,161.44,0.0,17.8,17.8,0.0,0.0,3,0
2021-01-10T01:00:00,0.0,0.0,0.0,170.27,170.148,0.0,165.73,0.0,17.8,17.8,0.0,0.0,3,0
2021-01-10T02:00:00,0.0,0.0,0.0,156.83,156.682,0.0,179.17,0.0,17.8,17.8,0.0,0.0,3,0
2021-01-10T03:00:00,0.0,0.0,0.0,143.24,143.091,0.0,167.24,0.0,17.8,17.8,0.0,0.0,3,0
2021-01-10T04:00:00,0.0,0.0,0.0,129.73,129.581,0.0,153.73,0.0,17.8,17.8,0.0,0.0,3,0
2021-01-10T05:00:00,0.0,0.0,0.0,116.38,116.239,0.0,140.38,0.0,17.9,17.9,0.0,0.0,3,0
2021-01-10T06:00:00,0.0,0.0,0.0,103.29,103.163,0.0,127.29,0.0,18.0,18.0,0.0,0.0,3,0
2021-01-10T07:00:00,0.0,0.0,0.0,90.03,90.493,0.0,114.03,0.0,18.4,18.4,0.0,0.0,3,0
2021-01-10T08:00:00,0.0,51.0,52.0,78.45,78.445,58.826,91.339,49.24,19.3,20.84,257.99,0.258,3,0
2021-01-10T09:00:00,792.0,72.0,377.0,67.37,67.37,50.023,83.667,159.52,19.7,24.68,824.61,0.8246,0,0
2021-01-10T10:00:00,894.0,78.0,555.0,57.81,57.843,38.598,77.429,274.01,20.1,28.66,1396.77,1.3968,0,0
2021-01-10T11:00:00,938.0,85.0,679.0,50.65,50.755,23.839,73.049,360.67,20.4,31.67,1818.91,1.8189,0,0
2021-01-10T12:00:00,952.0,87.0,736.0,47.04,47.224,5.984,70.942,400.46,20.6,33.11,2009.14,2.0091,0,0
2021-01-10T13:00:00,951.0,84.0,723.0,47.79,48.044,347.167,71.336,390.96,20.7,32.92,1962.89,1.9629,0,0
2021-01-10T14:00:00,923.0,80.0,639.0,52.7,53.014,330.313,74.186,333.6,20.8,31.23,1685.1,1.6851,0,0
2021-01-10T15:00:00,865.0,74.0,496.0,60.78,61.125,316.832,79.219,236.89,20.9,28.3,1209.12,1.2091,0,0
2021-01-10T16:00:00,748.0,61.0,305.0,70.94,71.308,306.472,85.997,113.22,20.8,24.34,585.97,0.586,0,0
2021-01-10T17:00:00,475.0,37.0,100.0,82.36,82.795,298.427,94.04,36.27,20.4,21.53,189.54,0.1895,0,0
2021-01-10T18:00:00,0.0,0.0,0.0,94.79,95.105,0.0,118.79,0.0,20.3,20.3,0.0,0.0,0,0
2021-01-10T19:00:00,0.0,0.0,0.0,107.63,107.944,0.0,131.63,0.0,20.4,20.4,0.0,0.0,0,0
2021-01-10T20:00:00,0.0,0.0,0.0,120.82,121.132,0.0,144.82,0.0,20.5,20.5,0.0,0.0,8,0
2021-01-10T21:00:00,0.0,0.0,0.0,134.24,134.546,0.0,158.24,0.0,20.6,20.6,0.0,0.0,8,0
2021-01-10T22:00:00,0.0,0.0,0.0,147.79,148.097,0.0,171.79,0.0,20.7,20.7,0.0,0.0,3,0
2021-01-10T23:00:00,0.0,0.0,0.0,161.37,161.685,0.0,174.63,0.0,20.8,20.8,0.0,0.0,3,0
2021-01-11T00:00:00,0.0,0.0,0.0,174.39,174.611,0.0,161.61,0.0,20.9,20.9,0.0,0.0,7,0
2021-01-11T01:00:00,0.0,0.0,0.0,170.31,170.186,0.0,165.69,0.0,21.0,21.0,0.0,0.0,7,0
2021-01-11T02:00:00,0.0,0.0,0.0,156.89,156.741,0.0,179.11,0.0,21.1,21.1,0.0,0.0,7,0
2021-01-11T03:00:00,0.0,0.0,0.0,143.3,143.15,0.0,167.3,0.0,21.1,21.1,0.0,0.0,7,0
2021-01-11T04:00:00,0.0,0.0,0.0,129.78,129.633,0.0,153.78,0.0,21.2,21.2,0.0,0.0,7,0
2021-01-11T05:00:00,0.0,0.0,0.0,116.42,116.283,0.0,140.42,0.0,21.3,21.3,0.0,0.0,7,0
2021-01-11T06:00:00,0.0,0.0,0.0,103.32,103.195,0.0,127.32,0.0,21.4,21.4,0.0,0.0,7,0
2021-01-11T07:00:00,0.0,0.0,0.0,90.05,90.511,0.0,114.05,0.0,21.9,21.9,0.0,0.0,5,0
2021-01-11T08:00:00,573.0,47.0,162.0,78.44,78.444,58.998,91.271,46.37,22.7,24.15,240.15,0.2402,0,0
2021-01-11T09:00:00,764.0,69.0,363.0,67.34,67.345,50.204,83.586,154.51,23.2,28.03,789.37,0.7894,0,0
2021-01-11T10:00:00,858.0,78.0,536.0,57.74,57.787,38.786,77.32,267.6,23.5,31.86,1348.63,1.3486,0,0
2021-01-11T11:00:00,375.0,261.0,499.0,50.54,50.661,24.019,72.917,364.19,23.8,35.18,1813.58,1.8136,7,0
2021-01-11T12:00:00,412.0,253.0,535.0,46.89,47.093,6.128,70.787,382.27,24.0,35.95,1898.32,1.8983,7,0
2021-01-11T13:00:00,898.0,91.0,697.0,47.61,47.887,347.246,71.162,383.05,24.0,35.97,1902.04,1.902,1,0
2021-01-11T14:00:00,867.0,88.0,616.0,52.52,52.846,330.327,74.012,328.32,24.1,34.36,1639.83,1.6398,0,0
2021-01-11T15:00:00,315.0,208.0,363.0,60.61,60.959,316.802,79.048,261.99,24.3,32.49,1317.4,1.3174,8,0
2021-01-11T16:00:00,59.0,144.0,163.0,70.77,71.149,306.414,85.819,143.49,24.2,28.68,731.37,0.7314,7,0
2021-01-11T17:00:00,8.0,54.0,55.0,82.21,82.644,298.352,93.873,52.14,23.8,25.43,268.84,0.2688,7,7
2021-01-11T18:00:00,0.0,0.0,0.0,94.64,94.962,0.0,118.64,0.0,23.4,23.4,0.0,0.0,7,0
2021-01-11T19:00:00,0.0,0.0,0.0,107.49,107.81,0.0,131.49,0.0,23.2,23.2,0.0,0.0,7,0
2021-01-11T20:00:00,0.0,0.0,0.0,120.69,121.004,0.0,144.69,0.0,23.1,23.1,0.0,0.0,7,0
2021-01-11T21:00:00,0.0,0.0,0.0,134.11,134.423,0.0,158.11,0.0,23.0,23.0,0.0,0.0,7,0
2021-01-11T22:00:00,0.0,0.0,0.0,147.67,147.978,0.0,171.67,0.0,23.1,23.1,0.0,0.0,7,0
2021-01-11T23:00:00,0.0,0.0,0.0,161.24,161.563,0.0,174.76,0.0,23.1,23.1,0.0,0.0,7,0
2021-01-12T00:00:00,0.0,0.0,0.0,174.23,174.452,0.0,161.77,0.0,23.2,23.2,0.0,0.0,8,0
2021-01-12T01:00:00,0.0,0.0,0.0,170.33,170.218,0.0,165.67,0.0,23.2,23.2,0.0,0.0,7,0
2021-01-12T02:00:00,0.0,0.0,0.0,156.94,156.796,0.0,179.06,0.0,23.3,23.3,0.0,0.0,8,0
2021-01-12T03:00:00,0.0,0.0,0.0,143.35,143.204,0.0,167.35,0.0,23.3,23.3,0.0,0.0,7,0
2021-01-12T04:00:00,0.0,0.0,0.0,129.82,129.682,0.0,153.82,0.0,23.2,23.2,0.0,0.0,7,0
2021-01-12T05:00:00,0.0,0.0,0.0,116.45,116.322,0.0,140.45,0.0,23.2,23.2,0.0,0.0,7,0
2021-01-12T06:00:00,0.0,0.0,0.0,103.34,103.224,0.0,127.34,0.0,23.2,23.2,0.0,0.0,7,0
2021-01-12T07:00:00,0.0,0.0,0.0,90.06,90.524,0.0,114.06,0.0,23.4,23.4,0.0,0.0,8,0
2021-01-12T08:00:00,88.0,104.0,121.0,78.43,78.439,59.174,91.201,100.55,23.9,27.04,515.51,0.5155,8,0
2021-01-12T09:00:00,85.0,170.0,203.0,67.3,67.315,50.388,83.494,174.04,24.2,29.64,884.09,0.8841,8,0
2021-01-12T10:00:00,74.0,217.0,256.0,57.67,57.725,38.977,77.21,226.21,24.6,31.67,1140.85,1.1409,7,0
2021-01-12T11:00:00,314.0,252.0,452.0,50.43,50.562,24.202,72.784,337.95,24.9,35.46,1681.2,1.6812,8,0
2021-01-12T12:00:00,40.0,265.0,292.0,46.74,46.956,6.271,70.632,269.33,25.0,33.42,1349.81,1.3498,7,0
2021-01-12T13:00:00,0.0,16.0,16.0,47.43,47.723,347.322,70.988,15.45,24.8,25.28,79.68,0.0797,7,0
2021-01-12T14:00:00,2.0,140.0,142.0,52.33,52.674,330.336,73.828,135.73,24.7,28.94,691.22,0.6912,8,0
2021-01-12T15:00:00,0.0,56.0,56.0,60.42,60.789,316.765,78.857,54.06,24.5,26.19,278.01,0.278,7,0
2021-01-12T16:00:00,223.0,149.0,223.0,70.6,70.988,306.35,85.638,161.45,24.2,29.25,821.28,0.8213,8,0
2021-01-12T17:00:00,6.0,52.0,53.0,82.05,82.492,298.27,93.695,50.21,23.8,25.37,258.94,0.2589,7,7
2021-01-12T18:00:00,0.0,0.0,0.0,94.49,94.819,0.0,118.49,0.0,23.7,23.7,0.0,0.0,7,0
2021-01-12T19:00:00,0.0,0.0,0.0,107.35,107.674,0.0,131.35,0.0,23.6,23.6,0.0,0.0,7,0
2021-01-12T20:00:00,0.0,0.0,0.0,120.55,120.875,0.0,144.55,0.0,23.6,23.6,0.0,0.0,7,0
2021-01-12T21:00:00,0.0,0.0,0.0,133.98,134.3,0.0,157.98,0.0,23.5,23.5,0.0,0.0,7,0
2021-01-12T22:00:00,0.0,0.0,0.0,147.54,147.858,0.0,171.54,0.0,23.4,23.4,0.0,0.0,8,0
2021-01-12T23:00:00,0.0,0.0,0.0,161.11,161.441,0.0,174.89,0.0,23.3,23.3,0.0,0.0,4,0
2021-01-13T00:00:00,0.0,0.0,0.0,174.05,174.289,0.0,161.95,0.0,23.2,23.2,0.0,0.0,1,0
2021-01-13T01:00:00,0.0,0.0,0.0,170.35,170.243,0.0,165.65,0.0,23.1,23.1,0.0,0.0,1,0
2021-01-13T02:00:00,0.0,0.0,0.0,156.99,156.847,0.0,179.01,0.0,23.1,23.1,0.0,0.0,5,0
2021-01-13T03:00:00,0.0,0.0,0.0,143.4,143.255,0.0,167.4,0.0,23.0,23.0,0.0,0.0,3,0
2021-01-13T04:00:00,0.0,0.0,0.0,129.86,129.727,0.0,153.86,0.0,22.9,22.9,0.0,0.0,3,0
2021-01-13T05:00:00,0.0,0.0,0.0,116.49,116.358,0.0,140.49,0.0,22.9,22.9,0.0,0.0,3,0
2021-01-13T06:00:00,0.0,0.0,0.0,103.36,103.248,0.0,127.36,0.0,22.9,22.9,0.0,0.0,1,0
2021-01-13T07:00:00,0.0,0.0,0.0,90.06,90.534,0.0,114.06,0.0,23.3,23.3,0.0,0.0,0,0
2021-01-13T08:00:00,554.0,46.0,158.0,78.41,78.429,59.355,91.121,45.38,23.9,25.32,234.06,0.2341,0,0
2021-01-13T09:00:00,747.0,66.0,355.0,67.26,67.28,50.577,83.401,152.06,24.3,29.05,774.04,0.774,0,0
2021-01-13T10:00:00,848.0,73.0,528.0,57.59,57.658,39.171,77.09,263.87,24.6,32.85,1325.16,1.3252,0,0
2021-01-13T11:00:00,893.0,79.0,649.0,50.31,50.456,24.387,72.641,347.63,24.8,35.66,1728.07,1.7281,0,0
2021-01-13T12:00:00,910.0,81.0,707.0,46.58,46.812,6.414,70.468,387.86,24.9,37.02,1918.55,1.9185,0,0
2021-01-13T13:00:00,918.0,75.0,698.0,47.25,47.554,347.394,70.814,379.48,24.9,36.76,1878.91,1.8789,0,0
2021-01-13T14:00:00,894.0,72.0,621.0,52.14,52.496,330.34,73.643,326.03,24.9,35.09,1624.09,1.6241,0,0
2021-01-13T15:00:00,841.0,66.0,483.0,60.24,60.616,316.722,78.674,232.49,24.9,32.17,1170.4,1.1704,0,0
2021-01-13T16:00:00,732.0,56.0,301.0,70.43,70.823,306.279,85.456,114.18,24.7,28.27,582.83,0.5828,0,0
2021-01-13T17:00:00,478.0,35.0,102.0,81.89,82.337,298.182,93.514,34.37,24.1,25.17,177.36,0.1774,0,0
2021-01-13T18:00:00,0.0,0.0,0.0,94.33,94.674,0.0,118.33,0.0,23.7,23.7,0.0,0.0,7,0
2021-01-13T19:00:00,0.0,0.0,0.0,107.21,107.538,0.0,131.21,0.0,23.5,23.5,0.0,0.0,7,0
2021-01-13T20:00:00,0.0,0.0,0.0,120.42,120.746,0.0,144.42,0.0,23.4,23.4,0.0,0.0,7,0
2021-01-13T21:00:00,0.0,0.0,0.0,133.86,134.177,0.0,157.86,0.0,23.3,23.3,0.0,0.0,7,0
2021-01-13T22:00:00,0.0,0.0,0.0,147.42,147.738,0.0,171.42,0.0,23.2,23.2,0.0,0.0,4,0
2021-01-13T23:00:00,0.0,0.0,0.0,160.99,161.318,0.0,175.01,0.0,23.2,23.2,0.0,0.0,7,0
2021-01-14T00:00:00,0.0,0.0,0.0,173.88,174.124,0.0,162.12,0.0,23.1,23.1,0.0,0.0,7,0
2021-01-14T01:00:00,0.0,0.0,0.0,170.35,170.261,0.0,165.65,0.0,23.0,23.0,0.0,0.0,7,0
2021-01-14T02:00:00,0.0,0.0,0.0,157.03,156.893,0.0,178.97,0.0,22.8,22.8,0.0,0.0,7,0
2021-01-14T03:00:00,0.0,0.0,0.0,143.44,143.302,0.0,167.44,0.0,22.6,22.6,0.0,0.0,7,0
2021-01-14T04:00:00,0.0,0.0,0.0,129.9,129.768,0.0,153.9,0.0,22.4,22.4,0.0,0.0,7,0
2021-01-14T05:00:00,0.0,0.0,0.0,116.51,116.39,0.0,140.51,0.0,22.4,22.4,0.0,0.0,7,0
2021-01-14T06:00:00,0.0,0.0,0.0,103.37,103.268,0.0,127.37,0.0,22.5,22.5,0.0,0.0,8,0
2021-01-14T07:00:00,0.0,0.0,0.0,90.06,90.538,0.0,114.06,0.0,23.0,23.0,0.0,0.0,4,0
2021-01-14T08:00:00,2.0,73.0,74.0,78.39,78.414,59.54,91.038,70.48,23.6,25.8,362.94,0.3629,4,0
2021-01-14T09:00:00,4.0,144.0,146.0,67.2,67.239,50.769,83.288,139.51,23.9,28.26,712.15,0.7122,3,0
2021-01-14T10:00:00,0.0,145.0,145.0,57.5,57.585,39.368,76.959,139.99,24.0,28.37,714.31,0.7143,3,0
2021-01-14T11:00:00,0.0,101.0,101.0,50.18,50.344,24.573,72.488,97.51,23.9,26.95,500.07,0.5001,3,0
2021-01-14T12:00:00,24.0,317.0,334.0,46.41,46.662,6.556,70.293,314.28,23.6,33.42,1575.02,1.575,3,0
2021-01-14T13:00:00,26.0,316.0,334.0,47.05,47.379,347.462,70.619,313.86,23.3,33.11,1574.68,1.5747,3,0
2021-01-14T14:00:00,11.0,267.0,274.0,51.94,52.314,330.337,73.447,260.96,23.1,31.26,1318.04,1.318,3,0
2021-01-14T15:00:00,5.0,197.0,200.0,60.05,60.439,316.672,78.48,191.21,23.0,28.98,973.63,0.9736,3,0
2021-01-14T16:00:00,0.0,64.0,64.0,70.25,70.656,306.202,85.262,61.79,22.9,24.83,319.24,0.3192,3,0
2021-01-14T17:00:00,0.0,27.0,27.0,81.72,82.181,298.087,93.322,26.07,22.7,23.51,135.3,0.1353,3,7
2021-01-14T18:00:00,0.0,0.0,0.0,94.18,94.528,0.0,118.18,0.0,22.6,22.6,0.0,0.0,7,0
2021-01-14T19:00:00,0.0,0.0,0.0,107.06,107.401,0.0,131.06,0.0,22.5,22.5,0.0,0.0,3,0
2021-01-14T20:00:00,0.0,0.0,0.0,120.29,120.616,0.0,144.29,0.0,22.5,22.5,0.0,0.0,3,0
2021-01-14T21:00:00,0.0,0.0,0.0,133.73,134.054,0.0,157.73,0.0,22.5,22.5,0.0,0.0,1,0
2021-01-14T22:00:00,0.0,0.0,0.0,147.29,147.618,0.0,171.29,0.0,22.5,22.5,0.0,0.0,3,0
2021-01-14T23:00:00,0.0,0.0,0.0,160.86,161.195,0.0,175.14,0.0,22.5,22.5,0.0,0.0,3,0
2021-01-15T00:00:00,0.0,0.0,0.0,173.7,173.954,0.0,162.3,0.0,22.5,22.5,0.0,0.0,3,0
2021-01-15T01:00:00,0.0,0.0,0.0,170.35,170.271,0.0,165.65,0.0,22.6,22.6,0.0,0.0,3,0
2021-01-15T02:00:00,0.0,0.0,0.0,157.06,156.935,0.0,178.94,0.0,22.6,22.6,0.0,0.0,3,0
2021-01-15T03:00:00,0.0,0.0,0.0,143.48,143.345,0.0,167.48,0.0,22.6,22.6,0.0,0.0,3,0
2021-01-15T04:00:00,0.0,0.0,0.0,129.93,129.805,0.0,153.93,0.0,22.7,22.7,0.0,0.0,3,0
2021-01-15T05:00:00,0.0,0.0,0.0,116.53,116.418,0.0,140.53,0.0,22.8,22.8,0.0,0.0,8,0
2021-01-15T06:00:00,0.0,0.0,0.0,103.38,103.284,0.0,127.38,0.0,22.9,22.9,0.0,0.0,8,0
2021-01-15T07:00:00,0.0,0.0,0.0,90.06,90.538,0.0,114.06,0.0,23.3,23.3,0.0,0.0,3,0
2021-01-15T08:00:00,0.0,14.0,14.0,78.36,78.394,59.73,90.945,13.52,23.8,24.22,69.98,0.07,3,0
2021-01-15T09:00:00,4.0,96.0,98.0,67.15,67.193,50.966,83.183,93.17,24.2,27.11,477.56,0.4776,7,0
2021-01-15T10:00:00,65.0,230.0,265.0,57.41,57.506,39.569,76.827,237.16,24.6,32.01,1194.59,1.1946,8,0
2021-01-15T11:00:00,1.0,109.0,109.0,50.05,50.226,24.761,72.334,105.53,25.0,28.3,538.66,0.5387,8,0
2021-01-15T12:00:00,30.0,251.0,272.0,46.24,46.506,6.697,70.118,252.7,25.3,33.2,1267.46,1.2675,7,0
2021-01-15T13:00:00,99.0,307.0,375.0,46.85,47.198,347.526,70.425,330.14,25.4,35.72,1640.82,1.6408,8,0
2021-01-15T14:00:00,55.0,252.0,286.0,51.74,52.127,330.329,73.25,259.43,25.5,33.61,1299.28,1.2993,8,0
2021-01-15T15:00:00,0.0,24.0,24.0,59.85,60.259,316.616,78.274,23.17,25.4,26.12,119.17,0.1192,8,0
2021-01-15T16:00:00,0.0,24.0,24.0,70.07,70.487,306.118,85.066,23.17,25.1,25.82,119.3,0.1193,7,0
2021-01-15T17:00:00,3.0,45.0,46.0,81.56,82.024,297.986,93.136,43.45,24.5,25.86,223.7,0.2237,7,7
2021-01-15T18:00:00,0.0,0.0,0.0,94.03,94.381,0.0,118.03,0.0,24.1,24.1,0.0,0.0,8,0
2021-01-15T19:00:00,0.0,0.0,0.0,106.92,107.263,0.0,130.92,0.0,23.8,23.8,0.0,0.0,0,0
2021-01-15T20:00:00,0.0,0.0,0.0,120.15,120.487,0.0,144.15,0.0,23.6,23.6,0.0,0.0,0,0
2021-01-15T21:00:00,0.0,0.0,0.0,133.6,133.93,0.0,157.6,0.0,23.4,23.4,0.0,0.0,8,0
2021-01-15T22:00:00,0.0,0.0,0.0,147.17,147.498,0.0,171.17,0.0,23.3,23.3,0.0,0.0,7,0
2021-01-15T23:00:00,0.0,0.0,0.0,160.73,161.071,0.0,175.27,0.0,23.2,23.2,0.0,0.0,8,0
2021-01-16T00:00:00,0.0,0.0,0.0,173.52,173.781,0.0,162.48,0.0,23.1,23.1,0.0,0.0,7,0
2021-01-16T01:00:00,0.0,0.0,0.0,170.34,170.274,0.0,165.66,0.0,23.1,23.1,0.0,0.0,7,0
2021-01-16T02:00:00,0.0,0.0,0.0,157.09,156.973,0.0,178.91,0.0,23.1,23.1,0.0,0.0,7,0
2021-01-16T03:00:00,0.0,0.0,0.0,143.51,143.383,0.0,167.51,0.0,23.1,23.1,0.0,0.0,7,0
2021-01-16T04:00:00,0.0,0.0,0.0,129.96,129.838,0.0,153.96,0.0,23.1,23.1,0.0,0.0,5,0
2021-01-16T05:00:00,0.0,0.0,0.0,116.55,116.442,0.0,140.55,0.0,23.1,23.1,0.0,0.0,8,0
2021-01-16T06:00:00,0.0,0.0,0.0,103.38,103.295,0.0,127.38,0.0,23.0,23.0,0.0,0.0,7,0
2021-01-16T07:00:00,0.0,0.0,0.0,90.04,90.534,0.0,114.04,0.0,23.1,23.1,0.0,0.0,7,0
2021-01-16T08:00:00,4.0,61.0,62.0,78.32,78.369,59.924,90.841,58.9,23.1,24.94,304.2,0.3042,8,0
2021-01-16T09:00:00,305.0,169.0,287.0,67.08,67.142,51.166,83.058,201.04,22.9,29.18,1022.92,1.0229,8,0
2021-01-16T10:00:00,194.0,250.0,354.0,57.31,57.421,39.773,76.685,286.93,22.2,31.17,1449.67,1.4497,8,0
2021-01-16T11:00:00,6.0,181.0,185.0,49.91,50.101,24.951,72.17,176.61,21.6,27.12,905.22,0.9052,7,7
2021-01-16T12:00:00,42.0,283.0,312.0,46.06,46.343,6.837,69.933,287.88,21.2,30.2,1459.48,1.4595,7,7
2021-01-16T13:00:00,288.0,286.0,484.0,46.65,47.012,347.586,70.23,375.24,21.1,32.83,1884.56,1.8846,8,0
2021-01-16T14:00:00,108.0,290.0,357.0,51.53,51.936,330.315,73.042,312.05,21.2,30.95,1577.79,1.5778,7,0
2021-01-16T15:00:00,495.0,173.0,423.0,59.66,60.075,316.553,78.076,271.45,21.2,29.68,1378.72,1.3787,7,0
2021-01-16T16:00:00,355.0,141.0,263.0,69.89,70.315,306.028,84.868,168.93,21.2,26.48,867.81,0.8678,8,0
2021-01-16T17:00:00,19.0,68.0,71.0,81.39,81.864,297.878,92.939,65.67,21.0,23.05,341.44,0.3414,8,7
2021-01-16T18:00:00,0.0,0.0,0.0,93.87,94.233,0.0,117.87,0.0,20.9,20.9,0.0,0.0,0,0
2021-01-16T19:00:00,0.0,0.0,0.0,106.78,107.125,0.0,130.78,0.0,20.9,20.9,0.0,0.0,7,0
2021-01-16T20:00:00,0.0,0.0,0.0,120.02,120.357,0.0,144.02,0.0,20.9,20.9,0.0,0.0,3,0
2021-01-16T21:00:00,0.0,0.0,0.0,133.48,133.806,0.0,157.48,0.0,20.9,20.9,0.0,0.0,3,0
2021-01-16T22:00:00,0.0,0.0,0.0,147.05,147.377,0.0,171.05,0.0,20.9,20.9,0.0,0.0,3,0
2021-01-16T23:00:00,0.0,0.0,0.0,160.6,160.946,0.0,175.4,0.0,20.8,20.8,0.0,0.0,3,0
2021-01-17T00:00:00,0.0,0.0,0.0,173.33,173.605,0.0,162.67,0.0,20.6,20.6,0.0,0.0,3,0
2021-01-17T01:00:00,0.0,0.0,0.0,170.32,170.268,0.0,165.68,0.0,20.4,20.4,0.0,0.0,5,0
2021-01-17T02:00:00,0.0,0.0,0.0,157.12,157.005,0.0,178.88,0.0,20.1,20.1,0.0,0.0,8,0
2021-01-17T03:00:00,0.0,0.0,0.0,143.54,143.418,0.0,167.54,0.0,19.8,19.8,0.0,0.0,3,0
2021-01-17T04:00:00,0.0,0.0,0.0,129.98,129.867,0.0,153.98,0.0,19.5,19.5,0.0,0.0,3,0
2021-01-17T05:00:00,0.0,0.0,0.0,116.56,116.462,0.0,140.56,0.0,19.4,19.4,0.0,0.0,3,0
2021-01-17T06:00:00,0.0,0.0,0.0,103.38,103.302,0.0,127.38,0.0,19.3,19.3,0.0,0.0,8,0
2021-01-17T07:00:00,0.0,0.0,0.0,90.02,90.525,0.0,114.02,0.0,19.4,19.4,0.0,0.0,8,0
2021-01-17T08:00:00,111.0,108.0,131.0,78.28,78.339,60.122,90.735,104.46,19.8,23.06,543.08,0.5431,8,0
2021-01-17T09:00:00,229.0,190.0,279.0,67.01,67.086,51.37,82.932,212.38,20.1,26.74,1090.0,1.09,7,0
2021-01-17T10:00:00,91.0,252.0,301.0,57.2,57.33,39.98,76.532,264.9,20.2,28.48,1351.24,1.3512,8,0
2021-01-17T11:00:00,28.0,252.0,269.0,49.76,49.971,25.142,71.996,252.09,20.3,28.18,1287.23,1.2872,7,0
2021-01-17T12:00:00,90.0,316.0,379.0,45.87,46.174,6.976,69.738,336.78,20.2,30.72,1704.23,1.7042,7,0
2021-01-17T13:00:00,30.0,285.0,305.0,46.44,46.82,347.642,70.024,285.57,20.2,29.12,1453.31,1.4533,7,0
2021-01-17T14:00:00,106.0,292.0,358.0,51.32,51.74,330.294,72.834,313.76,20.2,30.0,1591.79,1.5918,8,0
2021-01-17T15:00:00,169.0,245.0,331.0,59.46,59.888,316.483,77.868,272.79,20.2,28.72,1390.26,1.3903,7,0
2021-01-17T16:00:00,148.0,166.0,217.0,69.71,70.141,305.931,84.668,174.45,20.1,25.55,899.09,0.8991,7,0
2021-01-17T17:00:00,3.0,49.0,50.0,81.23,81.704,297.764,92.749,47.31,20.0,21.48,247.33,0.2473,8,7
2021-01-17T18:00:00,0.0,0.0,0.0,93.72,94.084,0.0,117.72,0.0,19.9,19.9,0.0,0.0,7,0
2021-01-17T19:00:00,0.0,0.0,0.0,106.64,106.986,0.0,130.64,0.0,20.0,20.0,0.0,0.0,7,0
2021-01-17T20:00:00,0.0,0.0,0.0,119.89,120.227,0.0,143.89,0.0,20.0,20.0,0.0,0.0,7,0
2021-01-17T21:00:00,0.0,0.0,0.0,133.35,133.683,0.0,157.35,0.0,20.0,20.0,0.0,0.0,7,0
2021-01-17T22:00:00,0.0,0.0,0.0,146.92,147.257,0.0,170.92,0.0,20.0,20.0,0.0,0.0,8,0
2021-01-17T23:00:00,0.0,0.0,0.0,160.47,160.82,0.0,175.53,0.0,20.1,20.1,0.0,0.0,7,0
2021-01-18T00:00:00,0.0,0.0,0.0,173.14,173.425,0.0,162.86,0.0,20.2,20.2,0.0,0.0,8,0
2021-01-18T01:00:00,0.0,0.0,0.0,170.29,170.253,0.0,165.71,0.0,20.2,20.2,0.0,0.0,8,0
2021-01-18T02:00:00,0.0,0.0,0.0,157.14,157.032,0.0,178.86,0.0,20.3,20.3,0.0,0.0,4,0
2021-01-18T03:00:00,0.0,0.0,0.0,143.56,143.448,0.0,167.56,0.0,20.4,20.4,0.0,0.0,5,0
2021-01-18T04:00:00,0.0,0.0,0.0,130.0,129.892,0.0,154.0,0.0,20.4,20.4,0.0,0.0,1,0
2021-01-18T05:00:00,0.0,0.0,0.0,116.57,116.477,0.0,140.57,0.0,20.5,20.5,0.0,0.0,3,0
2021-01-18T06:00:00,0.0,0.0,0.0,103.38,103.305,0.0,127.38,0.0,20.5,20.5,0.0,0.0,7,0
2021-01-18T07:00:00,0.0,0.0,0.0,90.0,90.512,0.0,114.0,0.0,20.7,20.7,0.0,0.0,3,0
2021-01-18T08:00:00,3.0,56.0,56.0,78.23,78.305,60.325,90.618,54.06,21.1,22.79,281.33,0.2813,8,0
2021-01-18T09:00:00,41.0,155.0,171.0,66.94,67.024,51.578,82.804,154.91,21.4,26.24,796.46,0.7965,8,0
2021-01-18T10:00:00,257.0,246.0,386.0,57.09,57.234,40.19,76.379,299.23,21.7,31.05,1512.41,1.5124,8,0
2021-01-18T11:00:00,76.0,307.0,356.0,49.6,49.834,25.336,71.812,320.53,21.9,31.92,1615.07,1.6151,7,0
