datetime_local,P_dc_kW,P_solar_ac_kW,GHI_W_m2,is_daytime,pump_scheduled_day,pump_on,pump_hours_today,failure_reason,P_solar_to_pump_kW,P_battery_to_pump_kW,P_total_to_pump_kW,P_solar_to_battery_kW,P_curtailed_kW,battery_delta_kWh,battery_soc_kWh,battery_soc_pct
2018-01-28 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-28 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-28 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-28 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-28 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-29 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-29 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-29 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-29 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-29 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-29 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-29 06:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-29 07:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-29 08:00:00,0.365,0.35,163.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.0,0.35,0.0,1.0,100.0
2018-01-29 09:00:00,0.999,0.959,365.0,True,True,True,1,ok,0.959,0.304,1.263,0.0,0.0,-0.32,0.68,68.0
2018-01-29 10:00:00,0.846,0.812,173.0,True,True,True,2,ok,0.812,0.451,1.263,0.0,0.0,-0.475,0.205,20.5
2018-01-29 11:00:00,1.229,1.18,253.0,True,True,True,3,ok,1.18,0.083,1.263,0.0,0.0,-0.088,0.118,11.8
2018-01-29 12:00:00,1.156,1.11,238.0,True,True,False,3,battery_empty,0.0,0.0,0.0,0.882,0.181,0.882,1.0,100.0
2018-01-29 13:00:00,1.757,1.687,380.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,0.424,0.0,1.0,100.0
2018-01-29 14:00:00,1.706,1.638,375.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,0.375,0.0,1.0,100.0
2018-01-29 15:00:00,1.483,1.424,362.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,0.161,0.0,1.0,100.0
2018-01-29 16:00:00,0.988,0.948,258.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.948,0.0,1.0,100.0
2018-01-29 17:00:00,0.377,0.362,79.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.362,0.0,1.0,100.0
2018-01-29 18:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-29 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-29 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-29 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-29 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-29 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-30 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-30 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-30 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-30 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-30 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-30 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-30 06:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-30 07:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-30 08:00:00,0.376,0.361,167.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.0,0.361,0.0,1.0,100.0
2018-01-30 09:00:00,1.023,0.982,374.0,True,True,True,1,ok,0.982,0.281,1.263,0.0,0.0,-0.295,0.705,70.5
2018-01-30 10:00:00,0.684,0.657,138.0,True,True,False,1,battery_empty,0.0,0.0,0.0,0.295,0.346,0.295,1.0,100.0
2018-01-30 11:00:00,2.079,1.996,694.0,True,True,True,2,ok,1.263,0.0,1.263,0.0,0.733,0.0,1.0,100.0
2018-01-30 12:00:00,2.369,2.274,551.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,1.011,0.0,1.0,100.0
2018-01-30 13:00:00,1.208,1.16,247.0,True,True,True,4,ok,1.16,0.103,1.263,0.0,0.0,-0.108,0.892,89.2
2018-01-30 14:00:00,1.867,1.792,438.0,True,True,True,5,ok,1.263,0.0,1.263,0.108,0.415,0.108,1.0,100.0
2018-01-30 15:00:00,0.543,0.521,109.0,True,True,True,6,ok,0.521,0.742,1.263,0.0,0.0,-0.781,0.219,21.9
2018-01-30 16:00:00,0.954,0.916,371.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.781,0.094,0.781,1.0,100.0
2018-01-30 17:00:00,0.272,0.261,152.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.261,0.0,1.0,100.0
2018-01-30 18:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-30 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-30 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-30 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-30 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-30 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-31 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-31 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-31 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-31 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-31 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-31 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-31 06:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-31 07:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-31 08:00:00,0.399,0.383,182.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.0,0.383,0.0,1.0,100.0
2018-01-31 09:00:00,1.187,1.14,252.0,True,True,True,1,ok,1.14,0.123,1.263,0.0,0.0,-0.13,0.87,87.0
2018-01-31 10:00:00,1.123,1.078,228.0,True,True,True,2,ok,1.078,0.185,1.263,0.0,0.0,-0.194,0.676,67.6
2018-01-31 11:00:00,2.161,2.074,722.0,True,True,True,3,ok,1.263,0.0,1.263,0.324,0.47,0.324,1.0,100.0
2018-01-31 12:00:00,0.716,0.688,144.0,True,True,True,4,ok,0.688,0.575,1.263,0.0,0.0,-0.606,0.394,39.4
2018-01-31 13:00:00,0.667,0.64,134.0,True,True,False,4,battery_empty,0.0,0.0,0.0,0.606,0.003,0.606,1.0,100.0
2018-01-31 14:00:00,2.065,1.982,463.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,0.719,0.0,1.0,100.0
2018-01-31 15:00:00,0.166,0.159,33.0,True,True,False,5,battery_empty,0.0,0.0,0.0,0.0,0.159,0.0,1.0,100.0
2018-01-31 16:00:00,0.321,0.308,64.0,True,True,False,5,battery_empty,0.0,0.0,0.0,0.0,0.308,0.0,1.0,100.0
2018-01-31 17:00:00,0.265,0.254,158.0,True,True,False,5,battery_empty,0.0,0.0,0.0,0.0,0.254,0.0,1.0,100.0
2018-01-31 18:00:00,0.0,0.0,0.0,False,True,False,5,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-31 19:00:00,0.0,0.0,0.0,False,True,False,5,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-31 20:00:00,0.0,0.0,0.0,False,True,False,5,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-31 21:00:00,0.0,0.0,0.0,False,True,False,5,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-31 22:00:00,0.0,0.0,0.0,False,True,False,5,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-01-31 23:00:00,0.0,0.0,0.0,False,True,False,5,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-01 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-01 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-01 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-01 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-01 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-01 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-01 06:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-01 07:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-01 08:00:00,0.349,0.336,193.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.0,0.336,0.0,1.0,100.0
2018-02-01 09:00:00,1.054,1.011,411.0,True,True,True,1,ok,1.011,0.252,1.263,0.0,0.0,-0.265,0.735,73.5
2018-02-01 10:00:00,1.683,1.615,600.0,True,True,True,2,ok,1.263,0.0,1.263,0.265,0.074,0.265,1.0,100.0
2018-02-01 11:00:00,2.133,2.048,732.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,0.785,0.0,1.0,100.0
2018-02-01 12:00:00,2.098,2.014,470.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,0.751,0.0,1.0,100.0
2018-02-01 13:00:00,2.335,2.241,793.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,0.978,0.0,1.0,100.0
2018-02-01 14:00:00,2.077,1.994,717.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,0.731,0.0,1.0,100.0
2018-02-01 15:00:00,1.594,1.53,573.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.53,0.0,1.0,100.0
2018-02-01 16:00:00,0.948,0.91,379.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.91,0.0,1.0,100.0
2018-02-01 17:00:00,0.256,0.246,161.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.246,0.0,1.0,100.0
2018-02-01 18:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-01 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-01 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-01 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-01 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-01 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-02 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-02 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-02 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-02 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-02 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-02 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-02 06:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-02 07:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-02 08:00:00,0.347,0.333,193.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.0,0.333,0.0,1.0,100.0
2018-02-02 09:00:00,1.047,1.005,409.0,True,True,True,1,ok,1.005,0.258,1.263,0.0,0.0,-0.271,0.729,72.9
2018-02-02 10:00:00,1.666,1.6,594.0,True,True,True,2,ok,1.263,0.0,1.263,0.271,0.051,0.271,1.0,100.0
2018-02-02 11:00:00,2.112,2.028,725.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,0.765,0.0,1.0,100.0
2018-02-02 12:00:00,2.329,2.236,790.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,0.973,0.0,1.0,100.0
2018-02-02 13:00:00,2.311,2.219,784.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,0.956,0.0,1.0,100.0
2018-02-02 14:00:00,2.058,1.975,708.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,0.712,0.0,1.0,100.0
2018-02-02 15:00:00,1.581,1.518,567.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.518,0.0,1.0,100.0
2018-02-02 16:00:00,0.937,0.9,195.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.9,0.0,1.0,100.0
2018-02-02 17:00:00,0.259,0.248,161.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.248,0.0,1.0,100.0
2018-02-02 18:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-02 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-02 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-02 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-02 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-02 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-03 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-03 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-03 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-03 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-03 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-03 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-03 06:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-03 07:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-03 08:00:00,0.369,0.354,190.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.0,0.354,0.0,1.0,100.0
2018-02-03 09:00:00,1.063,1.021,404.0,True,True,True,1,ok,1.021,0.242,1.263,0.0,0.0,-0.255,0.745,74.5
2018-02-03 10:00:00,1.687,1.62,586.0,True,True,True,2,ok,1.263,0.0,1.263,0.255,0.088,0.255,1.0,100.0
2018-02-03 11:00:00,2.136,2.05,718.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,0.787,0.0,1.0,100.0
2018-02-03 12:00:00,2.356,2.262,782.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,0.999,0.0,1.0,100.0
2018-02-03 13:00:00,2.338,2.244,777.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,0.981,0.0,1.0,100.0
2018-02-03 14:00:00,2.078,1.995,700.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,0.732,0.0,1.0,100.0
2018-02-03 15:00:00,1.607,1.543,559.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.543,0.0,1.0,100.0
2018-02-03 16:00:00,0.393,0.377,79.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.377,0.0,1.0,100.0
2018-02-03 17:00:00,0.305,0.292,156.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.292,0.0,1.0,100.0
2018-02-03 18:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-03 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-03 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-03 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-03 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-03 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-04 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-04 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-04 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-04 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-04 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-04 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-04 06:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-04 07:00:00,0.055,0.053,12.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.053,0.0,1.0,100.0
2018-02-04 08:00:00,0.39,0.375,186.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.0,0.375,0.0,1.0,100.0
2018-02-04 09:00:00,1.078,1.035,399.0,True,True,True,1,ok,1.035,0.228,1.263,0.0,0.0,-0.24,0.76,76.0
2018-02-04 10:00:00,1.673,1.606,456.0,True,True,True,2,ok,1.263,0.0,1.263,0.24,0.09,0.24,1.0,100.0
2018-02-04 11:00:00,2.135,2.049,716.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,0.786,0.0,1.0,100.0
2018-02-04 12:00:00,2.351,2.257,783.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,0.994,0.0,1.0,100.0
2018-02-04 13:00:00,2.335,2.242,780.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,0.979,0.0,1.0,100.0
2018-02-04 14:00:00,2.081,1.998,705.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,0.735,0.0,1.0,100.0
2018-02-04 15:00:00,1.611,1.546,567.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,1.546,0.0,1.0,100.0
2018-02-04 16:00:00,0.978,0.939,378.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.939,0.0,1.0,100.0
2018-02-04 17:00:00,0.292,0.28,164.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.28,0.0,1.0,100.0
2018-02-04 18:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-04 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-04 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-04 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-04 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-04 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-05 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-05 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-05 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-05 03:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-05 04:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-05 05:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-05 06:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-05 07:00:00,0.055,0.053,13.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.053,0.0,1.0,100.0
2018-02-05 08:00:00,0.383,0.368,192.0,True,True,False,0,battery_empty,0.0,0.0,0.0,0.0,0.368,0.0,1.0,100.0
2018-02-05 09:00:00,1.077,1.034,403.0,True,True,True,1,ok,1.034,0.229,1.263,0.0,0.0,-0.241,0.759,75.9
2018-02-05 10:00:00,1.685,1.618,586.0,True,True,True,2,ok,1.263,0.0,1.263,0.241,0.101,0.241,1.0,100.0
2018-02-05 11:00:00,2.124,2.039,715.0,True,True,True,3,ok,1.263,0.0,1.263,0.0,0.776,0.0,1.0,100.0
2018-02-05 12:00:00,2.349,2.255,780.0,True,True,True,4,ok,1.263,0.0,1.263,0.0,0.992,0.0,1.0,100.0
2018-02-05 13:00:00,2.336,2.242,773.0,True,True,True,5,ok,1.263,0.0,1.263,0.0,0.979,0.0,1.0,100.0
2018-02-05 14:00:00,2.089,2.005,697.0,True,True,True,6,ok,1.263,0.0,1.263,0.0,0.742,0.0,1.0,100.0
2018-02-05 15:00:00,1.007,0.967,207.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.967,0.0,1.0,100.0
2018-02-05 16:00:00,1.004,0.964,372.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.964,0.0,1.0,100.0
2018-02-05 17:00:00,0.327,0.314,161.0,True,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.314,0.0,1.0,100.0
2018-02-05 18:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-05 19:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-05 20:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-05 21:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-05 22:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-05 23:00:00,0.0,0.0,0.0,False,True,False,6,cap_reached,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-06 00:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-06 01:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
2018-02-06 02:00:00,0.0,0.0,0.0,False,True,False,0,night,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
