Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,65167,-,-,-,37.44,-122.17,-8,23,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,DHI,DNI,GHI,Solar Zenith Angle,Wind Direction,Wind Speed
2022,12,14,4,50,6.9,0,0,0,0,0,0,117.98,120,0.8
2022,12,14,4,55,6.9,0,0,0,0,0,0,117,119,0.8
2022,12,14,5,0,6.9,0,0,0,0,0,0,116.02,119,0.8
2022,12,14,5,5,6.9,0,0,0,0,0,0,115.05,113,0.8
2022,12,14,5,10,6.800000000000001,0,0,0,0,0,0,114.08,108,0.8
2022,12,14,5,15,6.800000000000001,0,0,0,0,0,0,113.11,102,0.8
2022,12,14,5,20,6.800000000000001,0,0,0,0,0,0,112.14,96,0.8
2022,12,14,5,25,6.800000000000001,0,0,0,0,0,0,111.17,91,0.8
2022,12,14,5,30,6.800000000000001,0,0,0,0,0,0,110.21000000000001,85,0.9
2022,12,14,5,35,6.7,0,0,0,0,0,0,109.25,80,0.9
2022,12,14,5,40,6.7,0,0,0,0,0,0,108.29,74,0.9
2022,12,14,5,45,6.7,0,0,0,0,0,0,107.34,69,0.9
2022,12,14,5,50,6.7,0,0,0,0,0,0,106.39,63,0.9
2022,12,14,5,55,6.7,0,0,0,0,0,0,105.44,57,0.9
2022,12,14,6,0,6.6000000000000005,0,0,0,0,0,0,104.5,52,0.9
2022,12,14,6,5,6.6000000000000005,0,0,0,0,0,0,103.56,53,0.9
2022,12,14,6,10,6.6000000000000005,0,0,0,0,0,0,102.62,54,0.9
2022,12,14,6,15,6.5,0,0,0,0,0,0,101.69,54,0.9
2022,12,14,6,20,6.5,0,0,0,0,0,0,100.77,55,0.9
2022,12,14,6,25,6.5,0,0,0,0,0,0,99.84,56,0.9
2022,12,14,6,30,6.4,0,0,0,0,0,0,98.92,57,0.9
2022,12,14,6,35,6.4,0,0,0,0,0,0,98.01,58,0.9
2022,12,14,6,40,6.4,0,0,0,0,0,0,97.10000000000001,59,1
2022,12,14,6,45,6.4,0,0,0,0,0,0,96.2,60,1
2022,12,14,6,50,6.300000000000001,0,0,0,0,0,0,95.3,60,1
2022,12,14,6,55,6.300000000000001,0,0,0,0,0,0,94.4,61,1
2022,12,14,7,0,6.300000000000001,0,0,0,0,0,0,93.51,62,1
2022,12,14,7,5,6.300000000000001,0,0,0,0,0,0,92.63,61,1
2022,12,14,7,10,6.4,0,0,0,0,0,0,91.75,60,1
2022,12,14,7,15,6.5,0,0,0,0,0,0,90.88,59,1
2022,12,14,7,20,6.6000000000000005,0,0,0,0,0,0,89.52,58,1
2022,12,14,7,25,6.6000000000000005,12,153,15,12,153,15,88.77,58,1
2022,12,14,7,30,6.7,15,208,22,15,208,22,88,57,1
2022,12,14,7,35,6.800000000000001,19,256,31,19,256,31,87.21000000000001,56,1
2022,12,14,7,40,6.9,22,304,41,22,304,41,86.41,55,1
2022,12,14,7,45,6.9,26,348,52,26,348,52,85.61,54,1
2022,12,14,7,50,7,29,389,64,29,389,64,84.81,53,1
2022,12,14,7,55,7.1000000000000005,32,425,76,32,425,76,84.02,52,1
2022,12,14,8,0,7.2,34,459,88,34,459,88,83.23,51,1.1
2022,12,14,8,5,7.300000000000001,37,490,101,37,490,101,82.44,51,1.1
2022,12,14,8,10,7.4,39,518,114,39,518,114,81.66,51,1.1
2022,12,14,8,15,7.5,42,548,128,42,548,128,80.89,51,1.1
2022,12,14,8,20,7.6000000000000005,44,572,142,44,572,142,80.13,51,1.2000000000000002
2022,12,14,8,25,7.7,46,594,155,46,594,155,79.38,51,1.2000000000000002
2022,12,14,8,30,7.800000000000001,48,614,169,48,614,169,78.63,51,1.2000000000000002
2022,12,14,8,35,7.9,49,635,182,49,635,182,77.89,51,1.2000000000000002
2022,12,14,8,40,8,51,652,196,51,652,196,77.17,51,1.2000000000000002
2022,12,14,8,45,8.1,52,669,209,52,669,209,76.45,51,1.3
2022,12,14,8,50,8.3,54,684,222,54,684,222,75.75,51,1.3
2022,12,14,8,55,8.4,55,698,235,55,698,235,75.05,51,1.3
2022,12,14,9,0,8.5,56,711,248,56,711,248,74.37,51,1.3
2022,12,14,9,5,8.6,58,724,261,58,724,261,73.7,52,1.4000000000000001
2022,12,14,9,10,8.8,59,735,273,59,735,273,73.04,52,1.4000000000000001
2022,12,14,9,15,8.9,60,746,286,60,746,286,72.4,52,1.4000000000000001
2022,12,14,9,20,9.1,61,756,298,61,756,298,71.77,53,1.4000000000000001
2022,12,14,9,25,9.3,62,766,310,62,766,310,71.15,53,1.4000000000000001
2022,12,14,9,30,9.4,63,775,321,63,775,321,70.54,53,1.4000000000000001
2022,12,14,9,35,9.600000000000001,61,800,335,61,800,335,69.95,54,1.4000000000000001
2022,12,14,9,40,9.700000000000001,61,808,346,61,808,346,69.38,54,1.5
2022,12,14,9,45,9.9,62,815,357,62,815,357,68.81,54,1.5
2022,12,14,9,50,10,63,822,367,63,822,367,68.27,54,1.5
2022,12,14,9,55,10.200000000000001,63,828,377,63,828,377,67.74,55,1.5
2022,12,14,10,0,10.3,64,834,387,64,834,387,67.22,55,1.5
2022,12,14,10,5,10.5,65,840,396,218,199,296,66.73,55,1.5
2022,12,14,10,10,10.600000000000001,65,845,406,217,227,309,66.25,56,1.5
2022,12,14,10,15,10.700000000000001,66,850,414,66,850,414,65.78,56,1.5
2022,12,14,10,20,10.8,66,855,423,66,855,423,65.34,56,1.4000000000000001
2022,12,14,10,25,11,67,859,431,67,859,431,64.91,56,1.4000000000000001
2022,12,14,10,30,11.100000000000001,67,863,439,67,863,439,64.5,57,1.4000000000000001
2022,12,14,10,35,11.200000000000001,67,868,446,67,868,446,64.11,57,1.4000000000000001
2022,12,14,10,40,11.3,68,872,453,68,872,453,63.74,57,1.4000000000000001
2022,12,14,10,45,11.5,68,875,460,68,875,460,63.39,58,1.3
2022,12,14,10,50,11.600000000000001,68,878,466,68,878,466,63.06,58,1.3
2022,12,14,10,55,11.700000000000001,69,877,470,69,877,470,62.75,58,1.3
2022,12,14,11,0,11.8,69,879,475,69,879,475,62.46,58,1.3
2022,12,14,11,5,11.9,69,882,481,69,882,481,62.190000000000005,56,1.2000000000000002
2022,12,14,11,10,12,69,884,485,69,884,485,61.940000000000005,54,1.2000000000000002
2022,12,14,11,15,12.100000000000001,70,886,490,70,886,490,61.71,52,1.2000000000000002
2022,12,14,11,20,12.100000000000001,70,888,493,70,888,493,61.51,50,1.1
2022,12,14,11,25,12.200000000000001,70,889,497,70,889,497,61.32,47,1.1
2022,12,14,11,30,12.3,70,891,500,70,891,500,61.160000000000004,45,1.1
2022,12,14,11,35,12.3,71,890,502,246,319,401,61.02,43,1.1
2022,12,14,11,40,12.4,71,891,505,71,891,505,60.9,41,1
2022,12,14,11,45,12.5,71,892,506,71,892,506,60.81,39,1
2022,12,14,11,50,12.5,71,893,508,71,893,508,60.74,36,1
2022,12,14,11,55,12.600000000000001,71,893,509,71,893,509,60.69,34,0.9
2022,12,14,12,0,12.700000000000001,71,893,509,154,679,487,60.660000000000004,32,0.9
2022,12,14,12,5,12.700000000000001,71,893,509,151,664,477,60.660000000000004,59,0.9
2022,12,14,12,10,12.700000000000001,71,893,509,71,893,509,60.67,87,0.9
2022,12,14,12,15,12.8,71,893,508,71,893,508,60.72,114,0.9
2022,12,14,12,20,12.8,71,892,507,71,892,507,60.78,141,0.9
2022,12,14,12,25,12.8,71,892,505,71,892,505,60.870000000000005,169,0.9
2022,12,14,12,30,12.9,71,891,503,71,891,503,60.980000000000004,196,0.9
2022,12,14,12,35,12.9,76,872,498,76,872,498,61.11,223,0.9
2022,12,14,12,40,13,76,870,495,76,870,495,61.26,251,0.9
2022,12,14,12,45,13,76,869,491,76,869,491,61.44,278,0.9
2022,12,14,12,50,13,76,867,488,76,867,488,61.64,305,0.9
2022,12,14,12,55,13.100000000000001,76,865,484,76,865,484,61.85,333,0.9
2022,12,14,13,0,13.100000000000001,76,863,479,76,863,479,62.1,360,0.9
2022,12,14,13,5,13.100000000000001,75,861,475,75,861,475,62.36,330,0.9
2022,12,14,13,10,13.100000000000001,75,858,469,75,858,469,62.64,300,1
2022,12,14,13,15,13.100000000000001,75,855,464,75,855,464,62.95,271,1
2022,12,14,13,20,13.200000000000001,74,852,458,147,650,440,63.27,241,1
2022,12,14,13,25,13.200000000000001,74,849,451,149,616,423,63.61,211,1
2022,12,14,13,30,13.200000000000001,73,845,444,145,641,426,63.980000000000004,182,1
2022,12,14,13,35,13.200000000000001,73,842,437,143,630,416,64.36,152,1.1
2022,12,14,13,40,13.200000000000001,72,838,429,72,838,429,64.76,122,1.1
2022,12,14,13,45,13.200000000000001,72,833,422,146,588,392,65.18,93,1.1
2022,12,14,13,50,13.200000000000001,71,828,413,142,592,386,65.62,63,1.1
2022,12,14,13,55,13.200000000000001,71,823,404,140,579,375,66.08,33,1.1
2022,12,14,14,0,13.200000000000001,70,818,395,139,569,366,66.55,4,1.1
2022,12,14,14,5,13.200000000000001,69,812,386,135,572,358,67.04,4,1.1
2022,12,14,14,10,13.200000000000001,69,806,376,127,597,355,67.55,5,1.2000000000000002
2022,12,14,14,15,13.100000000000001,68,799,366,129,562,339,68.08,5,1.2000000000000002
2022,12,14,14,20,13.100000000000001,67,793,356,127,557,330,68.62,6,1.2000000000000002
2022,12,14,14,25,13.100000000000001,66,785,345,126,566,327,69.17,6,1.2000000000000002
2022,12,14,14,30,13,65,777,335,65,777,335,69.74,7,1.2000000000000002
2022,12,14,14,35,13,64,765,322,64,765,322,70.33,7,1.2000000000000002
2022,12,14,14,40,13,63,756,310,63,756,310,70.93,8,1.2000000000000002
2022,12,14,14,45,13,62,747,299,62,747,299,71.54,8,1.2000000000000002
2022,12,14,14,50,12.9,61,737,287,61,737,287,72.17,9,1.2000000000000002
2022,12,14,14,55,12.9,60,726,275,60,726,275,72.81,9,1.2000000000000002
2022,12,14,15,0,12.9,59,715,262,107,468,240,73.47,10,1.2000000000000002
2022,12,14,15,5,12.700000000000001,58,703,250,106,446,228,74.13,10,1.2000000000000002
2022,12,14,15,10,12.600000000000001,56,689,237,106,390,208,74.81,9,1.2000000000000002
2022,12,14,15,15,12.4,55,676,224,55,676,224,75.5,9,1.2000000000000002
2022,12,14,15,20,12.3,54,661,211,54,661,211,76.2,9,1.2000000000000002
2022,12,14,15,25,12.200000000000001,52,645,198,52,645,198,76.91,8,1.2000000000000002
2022,12,14,15,30,12,50,627,185,50,627,185,77.63,8,1.2000000000000002
2022,12,14,15,35,11.9,48,611,172,48,611,172,78.37,8,1.2000000000000002
2022,12,14,15,40,11.700000000000001,47,591,158,87,244,133,79.11,8,1.2000000000000002
2022,12,14,15,45,11.600000000000001,45,569,145,86,199,121,79.86,7,1.2000000000000002
2022,12,14,15,50,11.5,43,546,132,80,184,110,80.62,7,1.2000000000000002
2022,12,14,15,55,11.3,40,521,118,76,167,101,81.39,7,1.3
2022,12,14,16,0,11.200000000000001,38,493,105,72,89,84,82.16,7,1.3
2022,12,14,16,5,11.100000000000001,36,463,93,65,68,74,82.94,7,1.3
2022,12,14,16,10,10.9,33,431,80,58,38,63,83.73,8,1.3
2022,12,14,16,15,10.8,30,395,68,48,15,49,84.53,8,1.3
2022,12,14,16,20,10.700000000000001,27,355,56,39,11,40,85.33,9,1.4000000000000001
2022,12,14,16,25,10.600000000000001,24,312,45,33,7,33,86.13,9,1.4000000000000001
2022,12,14,16,30,10.5,20,266,34,26,5,27,86.92,10,1.4000000000000001
2022,12,14,16,35,10.4,17,217,25,18,2,18,87.72,10,1.4000000000000001
2022,12,14,16,40,10.3,13,163,17,11,1,11,88.5,10,1.5
2022,12,14,16,45,10.100000000000001,0,0,0,0,0,0,89.26,11,1.5
2022,12,14,16,50,10,0,0,0,0,0,0,89.99,11,1.5
2022,12,14,16,55,9.9,0,0,0,0,0,0,91.44,12,1.6
2022,12,14,17,0,9.8,0,0,0,0,0,0,92.31,12,1.6
2022,12,14,17,5,9.700000000000001,0,0,0,0,0,0,93.2,14,1.6
2022,12,14,17,10,9.700000000000001,0,0,0,0,0,0,94.08,15,1.6
2022,12,14,17,15,9.600000000000001,0,0,0,0,0,0,94.97,17,1.6
2022,12,14,17,20,9.5,0,0,0,0,0,0,95.87,18,1.6
2022,12,14,17,25,9.4,0,0,0,0,0,0,96.77,20,1.6
2022,12,14,17,30,9.4,0,0,0,0,0,0,97.68,21,1.7000000000000002
2022,12,14,17,35,9.3,0,0,0,0,0,0,98.59,22,1.7000000000000002
2022,12,14,17,40,9.200000000000001,0,0,0,0,0,0,99.51,24,1.7000000000000002
2022,12,14,17,45,9.1,0,0,0,0,0,0,100.43,25,1.7000000000000002
2022,12,14,17,50,9.1,0,0,0,0,0,0,101.36,27,1.7000000000000002
2022,12,14,17,55,9,0,0,0,0,0,0,102.29,28,1.7000000000000002
2022,12,14,18,0,8.9,0,0,0,0,0,0,103.22,30,1.7000000000000002
2022,12,14,18,5,8.9,0,0,0,0,0,0,104.16,31,1.7000000000000002
2022,12,14,18,10,8.8,0,0,0,0,0,0,105.10000000000001,33,1.7000000000000002
2022,12,14,18,15,8.700000000000001,0,0,0,0,0,0,106.05,34,1.7000000000000002
2022,12,14,18,20,8.700000000000001,0,0,0,0,0,0,107,36,1.7000000000000002
2022,12,14,18,25,8.6,0,0,0,0,0,0,107.95,37,1.7000000000000002
2022,12,14,18,30,8.6,0,0,0,0,0,0,108.91,39,1.7000000000000002
2022,12,14,18,35,8.5,0,0,0,0,0,0,109.86,41,1.7000000000000002
2022,12,14,18,40,8.4,0,0,0,0,0,0,110.83,42,1.7000000000000002
2022,12,14,18,45,8.4,0,0,0,0,0,0,111.79,44,1.8
2022,12,14,18,50,8.3,0,0,0,0,0,0,112.76,45,1.8
2022,12,14,18,55,8.3,0,0,0,0,0,0,113.73,47,1.8
2022,12,14,19,0,8.200000000000001,0,0,0,0,0,0,114.7,49,1.8
2022,12,14,19,5,8.200000000000001,0,0,0,0,0,0,115.67,50,1.8
2022,12,14,19,10,8.1,0,0,0,0,0,0,116.65,51,1.8
2022,12,14,19,15,8.1,0,0,0,0,0,0,117.63,52,1.8
2022,12,14,19,20,8.1,0,0,0,0,0,0,118.61,54,1.7000000000000002
2022,12,14,19,25,8.1,0,0,0,0,0,0,119.59,55,1.7000000000000002
2022,12,14,19,30,8,0,0,0,0,0,0,120.57000000000001,56,1.7000000000000002
2022,12,14,19,35,8,0,0,0,0,0,0,121.56,57,1.7000000000000002
2022,12,14,19,40,8,0,0,0,0,0,0,122.55,59,1.7000000000000002
2022,12,14,19,45,7.9,0,0,0,0,0,0,123.53,60,1.7000000000000002
2022,12,14,19,50,7.9,0,0,0,0,0,0,124.52,61,1.7000000000000002
2022,12,14,19,55,7.9,0,0,0,0,0,0,125.51,62,1.7000000000000002
2022,12,14,20,0,7.9,0,0,0,0,0,0,126.5,64,1.7000000000000002
2022,12,14,20,5,7.9,0,0,0,0,0,0,127.49000000000001,65,1.7000000000000002
2022,12,14,20,10,7.800000000000001,0,0,0,0,0,0,128.49,66,1.7000000000000002
2022,12,14,20,15,7.800000000000001,0,0,0,0,0,0,129.48,67,1.7000000000000002
2022,12,14,20,20,7.800000000000001,0,0,0,0,0,0,130.47,68,1.7000000000000002
2022,12,14,20,25,7.800000000000001,0,0,0,0,0,0,131.46,69,1.7000000000000002
2022,12,14,20,30,7.800000000000001,0,0,0,0,0,0,132.45,70,1.7000000000000002
2022,12,14,20,35,7.800000000000001,0,0,0,0,0,0,133.45,71,1.7000000000000002
2022,12,14,20,40,7.800000000000001,0,0,0,0,0,0,134.44,72,1.7000000000000002
2022,12,14,20,45,7.800000000000001,0,0,0,0,0,0,135.43,72,1.7000000000000002
2022,12,14,20,50,7.7,0,0,0,0,0,0,136.42000000000002,73,1.7000000000000002
2022,12,14,20,55,7.7,0,0,0,0,0,0,137.4,74,1.6
2022,12,14,21,0,7.7,0,0,0,0,0,0,138.39000000000001,75,1.6
2022,12,14,21,5,7.7,0,0,0,0,0,0,139.38,76,1.6
2022,12,14,21,10,7.7,0,0,0,0,0,0,140.36,76,1.6
2022,12,14,21,15,7.7,0,0,0,0,0,0,141.34,77,1.6
2022,12,14,21,20,7.7,0,0,0,0,0,0,142.32,77,1.6
2022,12,14,21,25,7.7,0,0,0,0,0,0,143.29,77,1.6
2022,12,14,21,30,7.7,0,0,0,0,0,0,144.26,78,1.6
2022,12,14,21,35,7.7,0,0,0,0,0,0,145.23,78,1.6
2022,12,14,21,40,7.6000000000000005,0,0,0,0,0,0,146.19,78,1.6
2022,12,14,21,45,7.6000000000000005,0,0,0,0,0,0,147.15,79,1.6
2022,12,14,21,50,7.6000000000000005,0,0,0,0,0,0,148.11,79,1.6
2022,12,14,21,55,7.6000000000000005,0,0,0,0,0,0,149.05,79,1.6
2022,12,14,22,0,7.6000000000000005,0,0,0,0,0,0,149.99,80,1.6
2022,12,14,22,5,7.6000000000000005,0,0,0,0,0,0,150.93,79,1.6
2022,12,14,22,10,7.6000000000000005,0,0,0,0,0,0,151.85,79,1.6
2022,12,14,22,15,7.5,0,0,0,0,0,0,152.76,79,1.6
2022,12,14,22,20,7.5,0,0,0,0,0,0,153.67000000000002,78,1.6
2022,12,14,22,25,7.5,0,0,0,0,0,0,154.56,78,1.6
2022,12,14,22,30,7.5,0,0,0,0,0,0,155.44,77,1.6
2022,12,14,22,35,7.5,0,0,0,0,0,0,156.3,77,1.6
2022,12,14,22,40,7.5,0,0,0,0,0,0,157.15,76,1.6
2022,12,14,22,45,7.4,0,0,0,0,0,0,157.98,76,1.6
2022,12,14,22,50,7.4,0,0,0,0,0,0,158.78,75,1.6
2022,12,14,22,55,7.4,0,0,0,0,0,0,159.57,75,1.6
2022,12,14,23,0,7.4,0,0,0,0,0,0,160.32,75,1.6
2022,12,14,23,5,7.4,0,0,0,0,0,0,161.05,74,1.6
2022,12,14,23,10,7.300000000000001,0,0,0,0,0,0,161.74,73,1.6
2022,12,14,23,15,7.300000000000001,0,0,0,0,0,0,162.4,73,1.6
2022,12,14,23,20,7.300000000000001,0,0,0,0,0,0,163.01,72,1.7000000000000002
2022,12,14,23,25,7.2,0,0,0,0,0,0,163.58,72,1.7000000000000002
2022,12,14,23,30,7.2,0,0,0,0,0,0,164.09,71,1.7000000000000002
2022,12,14,23,35,7.2,0,0,0,0,0,0,164.55,70,1.7000000000000002
2022,12,14,23,40,7.1000000000000005,0,0,0,0,0,0,164.95000000000002,70,1.7000000000000002
2022,12,14,23,45,7.1000000000000005,0,0,0,0,0,0,165.27,69,1.7000000000000002
2022,12,14,23,50,7.1000000000000005,0,0,0,0,0,0,165.53,69,1.7000000000000002
2022,12,14,23,55,7.1000000000000005,0,0,0,0,0,0,165.71,68,1.7000000000000002
2022,12,15,0,0,7,0,0,0,0,0,0,165.81,67,1.7000000000000002
2022,12,15,0,5,7,0,0,0,0,0,0,165.83,67,1.7000000000000002
2022,12,15,0,10,7,0,0,0,0,0,0,165.77,67,1.7000000000000002
2022,12,15,0,15,6.9,0,0,0,0,0,0,165.62,66,1.7000000000000002
2022,12,15,0,20,6.9,0,0,0,0,0,0,165.4,66,1.7000000000000002
2022,12,15,0,25,6.800000000000001,0,0,0,0,0,0,165.11,65,1.7000000000000002
2022,12,15,0,30,6.800000000000001,0,0,0,0,0,0,164.75,65,1.7000000000000002
2022,12,15,0,35,6.7,0,0,0,0,0,0,164.32,64,1.7000000000000002
2022,12,15,0,40,6.7,0,0,0,0,0,0,163.83,64,1.8
2022,12,15,0,45,6.7,0,0,0,0,0,0,163.29,63,1.8
2022,12,15,0,50,6.6000000000000005,0,0,0,0,0,0,162.70000000000002,63,1.8
2022,12,15,0,55,6.6000000000000005,0,0,0,0,0,0,162.06,62,1.8
2022,12,15,1,0,6.5,0,0,0,0,0,0,161.38,62,1.8
2022,12,15,1,5,6.5,0,0,0,0,0,0,160.67000000000002,61,1.8
2022,12,15,1,10,6.4,0,0,0,0,0,0,159.93,61,1.8
2022,12,15,1,15,6.4,0,0,0,0,0,0,159.16,60,1.8
2022,12,15,1,20,6.300000000000001,0,0,0,0,0,0,158.36,60,1.9000000000000001
2022,12,15,1,25,6.300000000000001,0,0,0,0,0,0,157.55,59,1.9000000000000001
2022,12,15,1,30,6.2,0,0,0,0,0,0,156.71,59,1.9000000000000001
2022,12,15,1,35,6.1000000000000005,0,0,0,0,0,0,155.85,58,1.9000000000000001
2022,12,15,1,40,6.1000000000000005,0,0,0,0,0,0,154.98,58,1.9000000000000001
2022,12,15,1,45,6,0,0,0,0,0,0,154.09,57,1.9000000000000001
2022,12,15,1,50,6,0,0,0,0,0,0,153.20000000000002,57,1.9000000000000001
2022,12,15,1,55,5.9,0,0,0,0,0,0,152.29,56,2
2022,12,15,2,0,5.9,0,0,0,0,0,0,151.37,56,2
2022,12,15,2,5,5.800000000000001,0,0,0,0,0,0,150.44,55,2
2022,12,15,2,10,5.800000000000001,0,0,0,0,0,0,149.5,55,2
2022,12,15,2,15,5.7,0,0,0,0,0,0,148.56,54,2
2022,12,15,2,20,5.6000000000000005,0,0,0,0,0,0,147.61,54,2
2022,12,15,2,25,5.6000000000000005,0,0,0,0,0,0,146.65,53,2.1
2022,12,15,2,30,5.5,0,0,0,0,0,0,145.69,52,2.1
2022,12,15,2,35,5.5,0,0,0,0,0,0,144.73,52,2.1
2022,12,15,2,40,5.4,0,0,0,0,0,0,143.76,51,2.1
2022,12,15,2,45,5.4,0,0,0,0,0,0,142.79,51,2.1
2022,12,15,2,50,5.300000000000001,0,0,0,0,0,0,141.81,50,2.1
2022,12,15,2,55,5.300000000000001,0,0,0,0,0,0,140.83,50,2.2
2022,12,15,3,0,5.2,0,0,0,0,0,0,139.85,49,2.2
2022,12,15,3,5,5.2,0,0,0,0,0,0,138.86,49,2.2
2022,12,15,3,10,5.1000000000000005,0,0,0,0,0,0,137.88,49,2.2
2022,12,15,3,15,5.1000000000000005,0,0,0,0,0,0,136.89000000000001,49,2.2
2022,12,15,3,20,5.1000000000000005,0,0,0,0,0,0,135.9,48,2.2
2022,12,15,3,25,5,0,0,0,0,0,0,134.91,48,2.2
2022,12,15,3,30,5,0,0,0,0,0,0,133.92000000000002,48,2.3000000000000003
2022,12,15,3,35,4.9,0,0,0,0,0,0,132.93,48,2.3000000000000003
2022,12,15,3,40,4.9,0,0,0,0,0,0,131.94,47,2.3000000000000003
2022,12,15,3,45,4.9,0,0,0,0,0,0,130.95,47,2.3000000000000003
2022,12,15,3,50,4.800000000000001,0,0,0,0,0,0,129.95,47,2.3000000000000003
2022,12,15,3,55,4.800000000000001,0,0,0,0,0,0,128.96,47,2.3000000000000003
2022,12,15,4,0,4.7,0,0,0,0,0,0,127.97,46,2.3000000000000003
2022,12,15,4,5,4.7,0,0,0,0,0,0,126.98,46,2.3000000000000003
2022,12,15,4,10,4.7,0,0,0,0,0,0,125.99000000000001,46,2.3000000000000003
2022,12,15,4,15,4.7,0,0,0,0,0,0,125,46,2.3000000000000003
2022,12,15,4,20,4.6000000000000005,0,0,0,0,0,0,124.01,46,2.3000000000000003
2022,12,15,4,25,4.6000000000000005,0,0,0,0,0,0,123.02,45,2.3000000000000003
2022,12,15,4,30,4.6000000000000005,0,0,0,0,0,0,122.04,45,2.3000000000000003
2022,12,15,4,35,4.5,0,0,0,0,0,0,121.05,45,2.3000000000000003
2022,12,15,4,40,4.5,0,0,0,0,0,0,120.07000000000001,45,2.3000000000000003
2022,12,15,4,45,4.5,0,0,0,0,0,0,119.08,45,2.3000000000000003
2022,12,15,4,50,4.5,0,0,0,0,0,0,118.10000000000001,45,2.3000000000000003
2022,12,15,4,55,4.4,0,0,0,0,0,0,117.12,44,2.3000000000000003
2022,12,15,5,0,4.4,0,0,0,0,0,0,116.15,44,2.3000000000000003
2022,12,15,5,5,4.4,0,0,0,0,0,0,115.17,44,2.3000000000000003
2022,12,15,5,10,4.3,0,0,0,0,0,0,114.2,44,2.3000000000000003
2022,12,15,5,15,4.3,0,0,0,0,0,0,113.23,44,2.3000000000000003
2022,12,15,5,20,4.3,0,0,0,0,0,0,112.26,44,2.3000000000000003
2022,12,15,5,25,4.3,0,0,0,0,0,0,111.29,44,2.3000000000000003
2022,12,15,5,30,4.2,0,0,0,0,0,0,110.33,44,2.2
2022,12,15,5,35,4.2,0,0,0,0,0,0,109.37,44,2.2
2022,12,15,5,40,4.2,0,0,0,0,0,0,108.42,43,2.2
2022,12,15,5,45,4.2,0,0,0,0,0,0,107.46000000000001,43,2.2
2022,12,15,5,50,4.1000000000000005,0,0,0,0,0,0,106.51,43,2.2
2022,12,15,5,55,4.1000000000000005,0,0,0,0,0,0,105.56,43,2.2
2022,12,15,6,0,4.1000000000000005,0,0,0,0,0,0,104.62,43,2.2
2022,12,15,6,5,4.1000000000000005,0,0,0,0,0,0,103.68,43,2.2
2022,12,15,6,10,4.1000000000000005,0,0,0,0,0,0,102.75,43,2.2
2022,12,15,6,15,4.1000000000000005,0,0,0,0,0,0,101.81,43,2.2
2022,12,15,6,20,4.1000000000000005,0,0,0,0,0,0,100.89,43,2.1
2022,12,15,6,25,4.1000000000000005,0,0,0,0,0,0,99.96000000000001,43,2.1
2022,12,15,6,30,4.1000000000000005,0,0,0,0,0,0,99.04,44,2.1
2022,12,15,6,35,4.1000000000000005,0,0,0,0,0,0,98.13,44,2.1
2022,12,15,6,40,4.1000000000000005,0,0,0,0,0,0,97.22,44,2.1
2022,12,15,6,45,4.1000000000000005,0,0,0,0,0,0,96.31,44,2.1
2022,12,15,6,50,4.1000000000000005,0,0,0,0,0,0,95.41,44,2.1
2022,12,15,6,55,4.1000000000000005,0,0,0,0,0,0,94.52,44,2
2022,12,15,7,0,4.1000000000000005,0,0,0,0,0,0,93.63,44,2
2022,12,15,7,5,4.3,0,0,0,0,0,0,92.75,45,2
2022,12,15,7,10,4.4,0,0,0,0,0,0,91.87,45,2
2022,12,15,7,15,4.6000000000000005,0,0,0,0,0,0,91,45,2
2022,12,15,7,20,4.800000000000001,0,0,0,0,0,0,89.61,46,2
2022,12,15,7,25,5,11,168,15,6,0,6,88.87,46,2.1
2022,12,15,7,30,5.1000000000000005,15,226,22,13,1,13,88.10000000000001,47,2.1
2022,12,15,7,35,5.300000000000001,18,286,31,18,286,31,87.32000000000001,47,2.1
2022,12,15,7,40,5.5,21,335,41,21,335,41,86.52,47,2.1
2022,12,15,7,45,5.6000000000000005,24,379,52,35,8,35,85.72,48,2.1
2022,12,15,7,50,5.800000000000001,27,419,64,45,15,46,84.92,48,2.1
2022,12,15,7,55,6,30,456,76,30,456,76,84.13,49,2.1
2022,12,15,8,0,6.1000000000000005,32,489,89,32,489,89,83.34,49,2.1
